ignore,artist_gender,artist,title,year,songwriter_is_artist,id
,m;f,The Staple Singers,I'll Take You There,1972.0,,7621
,m,The Monkees,I'm A Believer,1966.0,,7622
,m,Herman's Hermits,"I'm Henry VIII, I Am",1965.0,,7623
,m;f,Dale & Grace,I'm Leaving It Up To You,1963.0,,7625
,m,John Denver,I'm Sorry,1975.0,1,7627
,m,Freddie & the Dreamers,I'm Telling You Now,1965.0,,7628
,m,KC & the Sunshine Band,I'm Your Boogie Man,1977.0,,7630
,f,Yvonne Elliman,If I Can't Have You,1978.0,,7632
,m,Chicago,If You Leave Me Now,1976.0,,7635
,m,Jimmy Soul,If You Wanna Be Happy,1963.0,,7636
,m,Zager & Evans,In The Year 2525,1969.0,,7639
,m,Strawberry Alarm Clock,Incense And Peppermints,1967.0,,7640
,m,The Raiders,Indian Reservation (The Lament Of The Cherokee Reservation Indian),1971.0,,7642
,m,Elton John,Island Girl,1975.0,1,7643
,f,Lesley Gore,It's My Party,1963.0,,7645
,m,Billy Joel,It's Still Rock And Roll To Me,1980.0,1,7649
,f,Carole King,It's Too Late,1971.0,1,7650
,m,John Cougar,Jack & Diane,1982.0,,7652
,m,Rick Springfield,Jessie's Girl,1981.0,1,7653
,m,Bee Gees,Jive Talkin',1975.0,,7654
,f,Shelley Fabares,Johnny Angel,1962.0,,7657
,m,Three Dog Night,Joy To The World,1971.0,,7659
,m;f,Roxette,Joyride,1991.0,,7660
,m,John Fred & His Playboy Band,Judy In Disguise (With Glasses),1968.0,,7661
,m,The Temptations,Just My Imagination (Running Away With Me),1971.0,,7663
,m,REO Speedwagon,Keep On Loving You,1981.0,,7665
,m,Eddie Kendricks,Keep On Truckin',1973.0,,7666
,f,Roberta Flack,Killing Me Softly With His Song,1973.0,,7669
,m,The Buckinghams,Kind Of A Drag,1967.0,,7671
,m,The Manhattans,Kiss And Say Goodbye,1976.0,,7672
,m,Daryl Hall & John Oates,Kiss On My List,1981.0,1,7673
,m,Exile,Kiss You All Over,1978.0,,7675
,f,Amii Stewart,Knock On Wood,1979.0,,7677
,m;f,Dawn,Knock Three Times,1970.0,,7679
,m,Carl Douglas,Kung Fu Fighting,1974.0,1,7681
,m,Kenny Rogers,Lady,1980.0,,7682
,f,Labelle,Lady Marmalade,1975.0,,7683
,m,The Monkees,Last Train To Clarksville,1966.0,,7687
,m,Neil Sedaka,Laughter In The Rain,1975.0,1,7689
,m;f,Chic,Le Freak,1978.0,,7691
,f,The Shangri-Las,Leader Of The Pack,1964.0,,7693
,m,Bill Withers,Lean On Me,1972.0,1,7696
,m;f,"Peter, Paul & Mary",Leaving On A Jet Plane,1969.0,,7697
,m,The Beatles,Let It Be,1970.0,,7698
,m,The Bellamy Brothers,Let Your Love Flow,1976.0,,7700
,m;f,The Staple Singers,Let's Do It Again,1975.0,,7701
,m,Marvin Gaye,Let's Get It On,1973.0,1,7702
,f,Deniece Williams,Let's Hear It For The Boy,1984.0,,7704
,m,Al Green,Let's Stay Together,1972.0,1,7706
,m,The Doors,Light My Fire,1967.0,,7709
,m,Lou Christie,Lightnin' Strikes,1966.0,1,7713
,m;f,Paul McCartney & Wings,Listen To What The Man Said,1975.0,1,7715
,m,Barry Manilow,Looks Like We Made It,1977.0,,7717
,f,Diana Ross & the Supremes,Love Child,1968.0,,7719
,f,Diana Ross,Love Hangover,1976.0,,7723
,m,Paul Mauriat,Love Is Blue (L'amour Est Bleu),1968.0,,7728
,f,The Supremes,Love Is Here And Now You're Gone,1967.0,,7730
,m,The Miracles,Love Machine (Part 1),1976.0,,7733
,m,The Beatles,Love Me Do,1964.0,,7735
,m,Ohio Players,Love Rollercoaster,1975.0,,7737
,m,Henry Mancini,Love Theme From Romeo & Juliet,1969.0,,7744
,m,The O'Jays,Love Train,1973.0,,7745
,m;f,Captain & Tennille,Love Will Keep Us Together,1975.0,,7747
,m,Bee Gees,Love You Inside Out,1979.0,,7749
,m,Love Unlimted Orchestra,Love's Theme,1974.0,,7752
,f,Minnie Riperton,Lovin' You,1975.0,1,7753
,m,Elton John,Lucy In The Sky With Diamonds,1974.0,,7755
,f,Donna Summer,MacArthur Park,1978.0,,7757
,m,Rod Stewart,Maggie May/Reason To Believe,1971.0,1,7758
,f,Olivia Newton-John,Magic,1980.0,,7760
,m,Bread,Make It With You,1970.0,,7761
,m,Three Dog Night,Mama Told Me (Not To Come),1970.0,,7762
,m,Barry Manilow,Mandy,1975.0,,7763
,m,Daryl Hall & John Oates,Maneater,1982.0,1,7765
,m,Michael Sembello,Maniac,1983.0,1,7768
,f,Janis Joplin,Me And Bobby McGee,1971.0,,7770
,m,Billy Paul,Me And Mrs. Jones,1972.0,,7772
,m;f,Stars On 45,Medley,1981.0,,7775
,m,The Highwaymen,Michael,1961.0,,7780
,f,Toni Basil,Mickey,1982.0,,7781
,m;f,Gladys Knight & the Pips,Midnight Train To Georgia,1973.0,,7783
,m,The Rolling Stones,Miss You,1978.0,,7784
,m;f,The Mamas & the Papas,"Monday, Monday",1966.0,,7786
,m,"Bobby ""Boris"" Pickett & the Crypt-Kickers",Monster Mash,1962.0,,7787
,m,Pat Boone,Moody River,1961.0,,7789
,m,Extreme,More Than Words,1991.0,,7790
,f,Sheena Easton,Morning Train (Nine To Five),1981.0,,7792
,m,Ernie K-Doe,Mother-In-Law,1961.0,,7793
,m,Bobby Vinton,Mr. Lonely,1964.0,1,7794
,m,The Byrds,Mr. Tambourine Man,1965.0,,7796
,m,Herman's Hermits,Mrs. Brown You've Got A Lovely Daughter,1965.0,,7797
,m,Simon & Garfunkel,Mrs. Robinson,1968.0,,7798
,f,The Angels,My Boyfriend's Back,1963.0,,7799
,m,Chuck Berry,My Ding-A-Ling,1972.0,,7802
,m,Frankie Valli,My Eyes Adored You,1975.0,,7803
,m,The Temptations,My Girl,1965.0,,7805
,f,Mary Wells,My Guy,1964.0,,7807
,m;f,Paul McCartney & Wings,My Love,1973.0,1,7808
,f,Petula Clark,My Love,1966.0,,7810
,m,The Knack,My Sharona,1979.0,,7811
,m,George Harrison,My Sweet Lord/Isn't It A Pity,1970.0,1,7813
,m,Steam,Na Na Hey Hey Kiss Him Goodbye,1969.0,,7814
,m,Eagles,New Kid In Town,1977.0,,7817
,m,Bee Gees,Night Fever,1978.0,,7820
,f,Barbra Streisand & Donna Summer,No More Tears (Enough Is Enough),1979.0,,7823
,m,Billy Preston,Nothing From Nothing,1974.0,1,7825
,f,Bobbie Gentry,Ode To Billie Joe,1967.0,1,7827
,m,The Chi-lites,Oh Girl,1972.0,,7828
,m,Roy Orbison,"Oh, Pretty Woman",1964.0,1,7829
,m,The Osmonds,One Bad Apple,1971.0,,7831
,m,Timmy T,One More Try,1991.0,,7832
,m,Eagles,One Of These Nights,1975.0,,7834
,f,Madonna,Open Your Heart,1987.0,1,7836
,m;f,Ruby & the Romantics,Our Day Will Come,1963.0,,7839
,m,The Dave Clark Five,Over And Over,1965.0,,7841
,m,The Rolling Stones,"Paint It, Black",1966.0,,7842
,m,The Temptations,Papa Was A Rollin' Stone,1972.0,,7844
,m,The Beatles,Paperback Writer,1966.0,,7846
,m,Stevie Wonder,Part-Time Lover,1985.0,1,7848
,m,The Beatles,Penny Lane,1967.0,,7849
,m,The Rascals,People Got To Be Free,1968.0,,7851
,m,Joey Dee & the Starliters,Peppermint Twist,1962.0,1,7853
,m,Elton John,Philadelphia Freedom,1975.0,1,7855
,m,Ringo Starr,Photograph,1973.0,1,7857
,f,Olivia Newton-John,Physical,1981.0,,7859
,m,Average White Band,Pick Up The Pieces,1975.0,,7861
,m,Wild Cherry,Play That Funky Music,1976.0,,7867
,m,KC & the Sunshine Band,Please Don't Go,1979.0,,7868
,m;f,The Carpenters,Please Mr. Postman,1975.0,,7870
,f,The Marvelettes,Please Mr. Postman,1961.0,,7873
,m,Chubby Checker,Pony Time,1961.0,,7876
,m,Johnny Rivers,Poor Side Of Town,1966.0,1,7878
,m,M,Pop Muzik,1979.0,,7880
,m,Daryl Hall & John Oates,Private Eyes,1981.0,1,7881
,m,Gary U.S. Bonds,Quarter To Three,1961.0,,7885
,m,Frankie Valli & the Four Seasons,Rag Doll,1964.0,,7889
,m,B.J. Thomas,Raindrops Keep Fallin' On My Head,1969.0,,7891
,m;f,Blondie,Rapture,1981.0,1,7893
,m,Four Tops,Reach Out I'll Be There,1966.0,,7896
,f,Aretha Franklin,Respect,1967.0,,7899
,m;f,Peaches & Herb,Reunited,1979.0,,7900
,m,Glen Campbell,Rhinestone Cowboy,1975.0,,7902
,m,Daryl Hall & John Oates,Rich Girl,1977.0,1,7903
,f,Anita Ward,Ring My Bell,1979.0,,7904
,m,Lorne Greene,Ringo,1964.0,,7905
,m,Herb Alpert,Rise,1979.0,,7907
,m,Andy Kim,Rock Me Gently,1974.0,1,7909
,m;f,The Hues Corporation,Rock The Boat,1974.0,,7910
,m,Michael Jackson,Rock With You,1980.0,,7911
,m,George McCrae,Rock Your Baby,1974.0,,7912
,m,Steve Miller,Rock'n Me,1976.0,1,7914
,m,Bobby Vinton,Roses Are Red (My Love),1962.0,,7915
,m,The Rolling Stones,Ruby Tuesday,1967.0,,7917
,m,Dion,Runaround Sue,1961.0,,7919
,m,Del Shannon,Runaway,1961.0,1,7921
,m,Roy Orbison,Running Scared,1961.0,1,7923
,f,Rihanna ft. Britney Spears,S&M,2011.0,,7925
,m,Robert John,Sad Eyes,1979.0,1,7929
,m,Christopher Cross,Sailing,1980.0,1,7930
,m,Bay City Rollers,Saturday Night,1975.0,,7931
,m,Terry Jacks,Seasons In The Sun,1974.0,,7933
,m;f,Phil Collins & Marilyn Martin,Separate Lives,1985.0,,7935
,m,Andy Gibb,Shadow Dancing,1978.0,1,7936
,m,The Beatles,She Loves You,1964.0,,7940
,m,Tommy Roe,Sheila,1962.0,1,7942
,m,Frankie Valli & the Four Seasons,Sherry,1962.0,,7943
,m,"Earth, Wind & Fire",Shining Star,1975.0,,7944
,m,Al Wilson,Show And Tell,1974.0,,7947
,m;f,Paul McCartney & Wings,Silly Love Songs,1976.0,1,7948
,m,Stevie Wonder,Sir Duke,1977.0,1,7950
,m,America,Sister Golden Hair,1975.0,,7951
,m,Peter Gabriel,Sledgehammer,1986.0,1,7952
,m,The Tymes,So Much In Love,1963.0,,7953
,f,The Shirelles,Soldier Boy,1962.0,,7955
,f,Diana Ross & the Supremes,Someday We'll Be Together,1969.0,,7957
,m;f,Frank Sinatra & Nancy Sinatra,Somethin' Stupid,1967.0,,7960
,m,Neil Diamond,Song Sung Blue,1972.0,1,7961
,m,Glen Campbell,Southern Nights,1977.0,,7962
,m,Meco,Star Wars Theme,1977.0,,7963
,m,Bee Gees,Stayin' Alive,1978.0,,7964
,m,Commodores,Still,1979.0,,7967
,f,The Supremes,Stop! In The Name Of Love,1965.0,,7968
,m,Mr. Acker Bilk,Stranger On The Shore,1962.0,1,7971
,m,Frank Sinatra,Strangers In The Night,1966.0,,7973
,m,Huey Lewis & the News,Stuck With You,1986.0,1,7976
,m,Jimmy Gilmer & the Fireballs,Sugar Shack,1963.0,,7978
,m;f,The Archies,"Sugar, Sugar",1969.0,,7980
,m,Kyu Sakamoto,Sukiyaki,1963.0,,7982
,m,The Lovin' Spoonful,Summer In The City,1966.0,,7984
,m,Gordon Lightfoot,Sundown,1974.0,1,7987
,m,John Denver,Sunshine On My Shoulders,1974.0,1,7988
,m,Donovan,Sunshine Superman,1966.0,1,7991
,m,Stevie Wonder,Superstition,1973.0,1,7992
,m,Jan & Dean,Surf City,1963.0,,7993
,m,Elvis Presley,Surrender,1961.0,,7995
,m,Elvis Presley,Suspicious Minds,1969.0,,7997
,m,Bobby Vee,Take Good Care Of My Baby,1961.0,,7998
,m,The Tornados,Telstar,1962.0,,8000
,m,John Denver,Thank God I'm A Country Boy,1975.0,,8001
,m;f,Sly & the Family Stone,Thank You Falettinme Be Mice Elf Agin,1970.0,,8002
,m,KC & the Sunshine Band,That's The Way (I Like It),1975.0,,8003
,m,SSgt. Barry Sadler,The Ballad Of The Green Berets,1966.0,,8005
,m,"Sammy Davis, Jr.",The Candy Man,1972.0,,8007
,m,The Chipmunks With David Seville,The Chipmunk Song,1958.0,,8009
,f,Roberta Flack,The First Time Ever I Saw Your Face,1972.0,,8010
,f,The Supremes,The Happening,1967.0,,8011
,m,Van McCoy & the Soul City Symphony,The Hustle,1975.0,1,8015
,m,The Steve Miller Band,The Joker,1973.0,1,8016
,m,Box Tops,The Letter,1967.0,,8019
,m,The Tokens,The Lion Sleeps Tonight,1961.0,,8020
,m,Grand Funk,The Loco-Motion,1974.0,,8024
,f,Little Eva,The Loco-Motion,1962.0,,8026
,m,The Beatles,The Long And Winding Road,1970.0,,8028
,m,The Jackson 5,The Love You Save/I Found That Girl,1970.0,,8030
,f,Maureen McGovern,The Morning After,1973.0,,8034
,m,Charlie Rich,The Most Beautiful Girl,1973.0,,8036
,m,Paper Lace,The Night Chicago Died,1974.0,,8039
,f,Vicki Lawrence,The Night The Lights Went Out In Georgia,1973.0,,8041
,m,Air Supply,The One That You Love,1981.0,,8042
,m,Duran Duran,The Reflex,1984.0,,8043
,m,Ray Stevens,The Streak,1974.0,1,8048
,m,David Rose,The Stripper,1962.0,1,8049
,m;f,Smokey Robinson & the Miracles,The Tears Of A Clown,1970.0,1,8050
,m;f,Blondie,The Tide Is High,1981.0,,8053
,f,Barbra Streisand,The Way We Were,1974.0,,8056
,f,Diana Ross,Theme From Mahogany,1975.0,,8059
,m,Rhythm Heritage,Theme From S.W.A.T.,1976.0,,8061
,m,Isaac Hayes,Theme From Shaft,1971.0,1,8062
,m;f,Dionne Warwick & the Spinners,Then Came You,1974.0,,8063
,m,Bobby Vinton,There! I've Said It Again,1963.0,,8065
,f,Nancy Sinatra,These Boots Are Made For Walkin',1966.0,,8067
,m,Gary Lewis & the Playboys,This Diamond Ring,1965.0,,8068
,m,Herb Alpert,This Guy's In Love With You,1968.0,,8071
,m,Commodores,Three Times A Lady,1978.0,,8073
,m,The Beatles,Ticket To Ride,1965.0,,8074
,m;f,Tony Orlando & Dawn,Tie A Yellow Ribbon Round The Ole Oak Tree,1973.0,,8076
,m,Archie Bell & the Drells,Tighten Up,1968.0,1,8078
,f,Cyndi Lauper,Time After Time,1984.0,1,8080
,f,Lulu,To Sir With Love,1967.0,,8082
,m,Rod Stewart,Tonight's The Night (Gonna Be Alright),1976.0,1,8084
,m,Bee Gees,Too Much Heaven,1978.0,,8085
,m;f,Johnny Mathis & Deniece Williams,"Too Much, Too Little, Too Late",1978.0,,8088
,m;f,The Carpenters,Top Of The World,1973.0,,8090
,f,Mary Macgregor,Torn Between Two Lovers,1977.0,,8092
,m,Bobby Lewis,Tossin' And Turnin',1961.0,,8094
,f,Diana Ross,Touch Me In The Morning,1973.0,,8096
,m,Bee Gees,Tragedy,1979.0,,8098
,m,Ricky Nelson,Travelin' Man,1961.0,,8101
,m,Lionel Richie,Truly,1982.0,1,8102
,m;f,MFSB ft. The Three Degrees,The Sound Of Philadelphia,1974.0,,8103
,m,The Byrds,Turn! Turn! Turn!,1965.0,,8105
,m,EMF,Unbelievable,1991.0,,8106
,m;f,Paul McCartney & Linda McCartney,Uncle Albert/Admiral Halsey,1971.0,1,8111
,m,Alan O'Day,Undercover Angel,1977.0,1,8113
,m;f,Joe Cocker & Jennifer Warnes,Up Where We Belong,1982.0,,8114
,f,Diana Ross,Upside Down,1980.0,,8117
,m;f,Shocking Blue,Venus,1970.0,,8119
,m,Frankie Valli & the Four Seasons,Walk Like A Man,1963.0,,8120
,m;f,The Rooftop Singers,Walk Right In,1963.0,,8122
,f,Honey Cone,Want Ads,1971.0,,8126
,m,Edwin Starr,War,1970.0,,8129
,f,TLC,Waterfalls,1995.0,1,8131
,m,The Beatles,We Can Work It Out,1966.0,,8136
,m,Grand Funk,We're An American Band,1973.0,,8138
,m;f,The 5th Dimension,Wedding Bell Blues,1969.0,,8139
,m,John Sebastian,Welcome Back,1976.0,1,8140
,m,Pet Shop Boys,West End Girls,1986.0,,8141
,m,The Doobie Brothers,What A Fool Believes,1979.0,,8143
,m;f,John Lennon,Whatever Gets You Thru The Night,1974.0,1,8145
,m,Percy Sledge,When A Man Loves A Woman,1966.0,,8146
,m,Leo Sayer,When I Need You,1977.0,,8148
,m,Sheriff,When I'm With You,1989.0,,8150
,f,The Supremes,Where Did Our Love Go,1964.0,,8151
,f,Whitney Houston,Where Do Broken Hearts Go,1988.0,,8154
,m,Men At Work,Who Can It Be Now?,1982.0,,8156
,m,The Troggs,Wild Thing,1966.0,,8157
,m,Billy Preston,Will It Go Round In Circles,1973.0,1,8158
,f,The Shirelles,Will You Love Me Tomorrow,1961.0,,8160
,m,The New Vaudville Band,Winchester Cathedral,1966.0,,8162
,m,The Association,Windy,1967.0,,8163
,m;f,Paul McCartney & Wings,With A Little Luck,1978.0,,8164
,m,Harry Nilsson,Without You,1972.0,,8165
,f,Barbra Streisand,Woman In Love,1980.0,,8167
,m,Bert Kaempfert,Wonderland By Night,1960.0,,8169
,m,Joe Dowell,Wooden Heart,1961.0,,8171
,m,Bachman-Turner Overdrive,You Ain't Seen Nothing Yet,1974.0,,8175
,m,Stevie Wonder,You Are The Sunshine Of My Life,1973.0,1,8176
,f,The Supremes,You Can't Hurry Love,1966.0,,8177
,m;f,Barbra Streisand & Neil Diamond,You Don't Bring Me Flowers,1978.0,1,8180
,m;f,"Marilyn McCoo & Billy Davis, Jr.",You Don't Have To Be A Star (To Be In My Show),1976.0,,8183
,m,Stevie Wonder,You Haven't Done Nothin,1974.0,1,8185
,f,The Supremes,You Keep Me Hangin' On,1966.0,,8186
,f,Debby Boone,You Light Up My Life,1977.0,,8189
,m,Leo Sayer,You Make Me Feel Like Dancing,1976.0,1,8190
,f,Anne Murray,You Needed Me,1978.0,,8192
,m,Bee Gees,You Should Be Dancing,1976.0,,8193
,f,Linda Ronstadt,You're No Good,1975.0,,8196
,m,Ringo Starr,You're Sixteen,1974.0,,8197
,f,Carly Simon,You're So Vain,1972.0,1,8199
,m;f,John Travolta & Olivia Newton-John,You're The One That I Want,1978.0,,8200
,m,James Taylor,You've Got A Friend,1971.0,,8201
,m,The Righteous Brothers,You've Lost That Lovin' Feelin',1965.0,,8202
