ignore,writer,id,gender
,Rob Bourdon,2253,m
,Andy Razaf,3175,m
,Joe Garland,3175,m
,Fred Parris,3177,m
,Kristin Hudson,1222,f
,Edmond Leary,3179,m
,MC Shan,3179,m
,Snow,3179,m
,DJ Clue,784,m
,Ronald LaPread,784,m
,Tamia,784,f
,Alanis Morissette,1114,f
,John Sykes,2195,m
,Barry Gibb,3187,m
,Maurice Gibb,3187,m
,Robin Gibb,3187,m
,Joshua Portillo,2011,pm
,Justin Howze,2011,m
,Kyle,2011,m
,Lege Kale,2011,m
,Brian Thompson,3194,m
,RikRok,3194,m
,Shaggy,3194,m
,Sting International,3194,m
,Paul Vance,2259,m
,Fernando Arbex,1245,m
,KRS-One,1245,m
,Michael Oliver,1245,m
,mrDEYO,1245,m
,Scott La Rock,1245,m
,Cyco Black,3204,m
,Diamond,3204,f
,Lil Jay,3204,m
,M.I.G.,3204,m
,Princess,3204,f
,Zay Hilfigerr,3204,m
,Zayion McCal,3204,m
,David Lee Roth,2261,m
,Biz Markie,2213,m
,Miguel A. Morejon,1595,m
,Needlz,341,m
,Saint Cassius,341,m
,Boy George,2205,m
,Phil Pickett,2205,m
,Roy Hay,2205,m
,Dan Baird,3219,m
,Seal,3220,m
,Matt Slocum,3221,m
,Kevin Cossom,451,m
,Mike Love,3223,m
,Scott McKenzie,3223,m
,Terry Melcher,3223,m
,Irving Taylor,3226,m
,Richie Valens,3227,m
,Adrian Parks,1006,m
,Fabo,1006,m
,K-Rab,1006,m
,Larry Johnson,1006,m
,Michael Johnson,1006,m
,Michael Jonzun,1006,m
,Mook B,1006,m
,Floyd Cramer,3235,m
,Wayne Cochran,3236,m
,Christopher Baker,3237,m
,William Baker,3237,m
,Eliot Daniel,3239,m
,Larry Morey,3239,m
,Bill Withers,3241,m
,Passenger,3242,m
,Kristen Anderson-Lopez,3243,f
,Robert Lopez,3243,m
,Kevin Rudolf,653,m
,Eve,716,f
,Kameron Houff,717,m
,Roy Battle,342,m
,"Royce da 5'9""",342,m
,Ash Howes,1892,m
,Ellie Goulding,1892,f
,"David ""Campa"" Benjamin",3252,m
,DJ Virman,3252,m
,J-Splif,3252,m
,Kev Nish,3252,m
,Kshmr,3252,m
,Prohgress,3252,m
,Jaron Alson,292,m
,Ralph Tresvant,292,m
,Ricky Bell,292,m
,Austin Winkler,3261,m
,Brian Howes,3261,m
,Lloyd Garvey,3261,m
,Mark King,3261,m
,Mike Rodden,3261,m
,Ross Hanson,3261,m
,Edna Lewis,3267,f
,George Goehring,3267,m
,Mats Persson,1189,m
,Christine McVie,3270,f
,Eddy Quintela,3270,m
,Arthur Venosa,3272,m
,Vito Picone,3272,m
,J.R. Sayles,3274,m
,Jake Carter,3274,m
,Kevin Scott,3274,pm
,Mr. Dew,3274,m
,Dan Bălan,557,m
,Charlie Midnight,3279,m
,Dan Hartman,3279,m
,DEEZLE,654,m
,Rex Zamor,654,m
,Mike Hartnett,664,m
,Bobby Vinton,736,m
,Gene Allan,736,m
,Carl Belew,3286,m
,Kenny Sowder,3286,pm
,W.S. Stevenson,3286,m
,Curtis Hudson,558,m
,Fatman Scoop,558,m
,Juan Atkins,558,m
,Richard Davis,558,m
,Bill Berry,3293,m
,Michael Stipe,3293,m
,Mike Mills,3293,m
,Peter Buck,3293,m
,Bernard Wright,1184,m
,Leonard White,1184,m
,Lamar Taylor,763,m
,John Keller,3300,m
,Tonio K,3300,m
,Holly Knight,3302,f
,Mike Chapman,3302,m
,Andrew Goldmark,1732,m
,Esthero,452,f
,Bill Leverty,3306,m
,C. J. Snare,3306,m
,Fred Ball,1056,m
,Joseph Angel,1056,m
,Sara Bareilles,3310,f
,Lol Tolhurst,2293,m
,Porl Thompson,2293,m
,Robert Smith,2293,m
,Roger O'Donnell,2293,m
,Simon Gallup,2293,m
,Keith Diamond,549,m
,Teena Marie,3317,f
,Larry Blackmon,170,m
,Thomas Jenkins,170,m
,Michael Sterling,640,m
,Antonio Romero Monge,3321,m
,Rafael Ruiz Perdigones,3321,m
,Kurt Weill,3323,m
,Marc Blitzstein,3323,m
,James Whelan,2298,m
,Mitchel Young Evans,2298,m
,Don Powell,393,m
,Linda Mallah,393,f
,Eric Carmen,1536,m
,Mickey Madden,790,m
,Lou Bega,2302,m
,Zippy Davids,2302,m
,Siedah Garrett,1115,f
,Karl Perazzo,1479,m
,Raul Rekow,1479,m
,Future,1956,m
,Robert Rans,2299,m
,Ryan Leslie,3338,m
,Pebbles,3339,f
,Thom Bell,885,m
,Janna Allen,1018,f
,DJ Assad,217,m
,El Rolo,217,m
,J Balvin,217,m
,Mohombi,217,m
,Sky Rompiendo,217,m
,Willy William,217,m
,Jan Hammer,3348,m
,Bruce Turgon,3349,m
,Lou Gramm,3349,m
,Hillary Lindsey,707,f
,Teddy Bishop,920,m
,Ben Watt,3353,m
,Tracey Thorn,3353,f
,Joshua Paul Thompson,1440,m
,Mark Leonard,1775,m
,Keith Richards,2314,m
,Brad Roberts,3358,m
,Isaac Hanson,3359,m
,Taylor Hanson,3359,m
,Zac Hanson,3359,m
,Mark Knopfler,1377,m
,Bo Gentry,2491,m
,Bobby Bloom,2491,m
,Tommy James,2491,m
,Freddy Curci,3366,m
,Steve DeMarchi,3366,m
,Nathan Morris,949,m
,Merril Bainbridge,3369,f
,Cipha Sounds,3370,m
,Cordel Burrell,3370,m
,Elijah Wells,3370,m
,Lionel Bermingham,3370,m
,Natalie Albino,3370,f
,Nicole Albino,3370,f
,DeWayne Blackwell,3376,m
,Al DeLory,3377,m
,Fred Darian,3377,m
,Joseph Van Winkle,3377,m
,Mr. DJ,2201,m
,George Vaughn Horton,3381,m
,Jimmie Rodgers,3381,m
,Link,2322,m
,Betty Peterson,3384,f
,Borney Bergantine,3384,m
,James Horner,1781,m
,Johan Carlsson,961,m
,MAG,961,m
,Roy C,961,m
,David Payton,621,m
,Dorian Moore,696,m
,Randy Edelman,696,m
,Gene Griffin,1847,m
,John Rzeznik,3394,m
,Donna Summer,218,f
,Pete Bellotte,218,m
,Shuggie Otis,218,m
,Charles Kelley,3398,m
,Dave Haywood,3398,m
,Hillary Scott,3398,f
,Josh Kear,3398,m
,Franco Migliacci,2338,m
,Gene Bloch,1984,m
,Robert Jazayeri,3404,m
,Sean Mather,3404,m
,Shaznay Lewis,3404,f
,Lumidee,2149,f
,Teddy Mendez,2149,m
,Chris Stokes,3409,m
,Claudio Cueni,3409,m
,Corey Hart,3411,m
,Hit-Boy,330,m
,Reverend W.A. Donaldson,330,m
,Herb Miller,3414,m
,Johnny Lehmann,3414,m
,Walter Orange,2342,m
,Blu2th,1218,m
,Random,1218,m
,Chauncey Hannibal,805,m
,Queen Pen,805,f
,Richard Vick,805,m
,Skylz,805,pm
,Earlly Mac,1149,m
,G-Eazy,1149,m
,Clifton Lighty,1784,m
,DJ Eddie F,1784,m
,DJ Dirty Harry,1024,m
,"Kerry Brothers, Jr.",1024,m
,Fitzgerald Scott,1400,m
,Don DuBose,3430,m
,Joe Rich,3430,m
,Mike Phillips,3432,m
,Jordan Evans,608,m
,Matthew Burnett,608,m
,Emily Strayer,2354,f
,Martie Maguire,2354,f
,Natalie Maines,2354,f
,John Taylor,3438,m
,Nick Rhodes,3438,m
,Simon Le Bon,3438,m
,Romeo Santos,3441,m
,Dre Harris,560,m
,Vidal Davis,560,m
,Gerald Valentine,3444,m
,Gordon Strozier,3444,m
,"Melvin Riley, Jr.",3444,m
,AJ Junior,777,m
,Gonzalo Hermosa,777,m
,Kinnda,777,f
,Teddy Sky,777,m
,Ulises Hermosa,777,m
,Ian Hunter,3452,m
,Sedrick Martin,1719,m
,Kyla,747,f
,Wizkid,747,m
,Benny Andersson,1815,m
,Björn Ulvaeus,1815,m
,Eric Bazilian,3458,m
,Michael McCary,173,m
,Nathan Morris,173,m
,Wanya Morris,173,m
,Adam Woods,3462,m
,Alfie Agius,3462,m
,Cy Curnin,3462,m
,Jamie West-Oram,3462,m
,Rupert Greenall,3462,m
,Ed Robertson,3467,m
,Roy Orbison,3468,m
,John Oates,1019,m
,Sted-Fast,697,pm
,Jon Anderson,3471,m
,Trevor Rabin,3471,m
,Denaun Porter,576,m
,Desiigner,3474,m
,Menace,3474,m
,Joe Strummer,1352,m
,Topper Headon,1352,m
,Fred Spielman,3478,m
,Janice Torre,3478,f
,Rick James,3480,m
,Jessie J,121,f
,Brian Ward,3482,m
,Meany,3482,m
,Pit,3482,pm
,Richard Stephens,3482,m
,Sheed,3482,m
,William Whedbee,3482,m
,GoonRock,2364,m
,Peter Schoeder,2364,m
,Sky Blu,2364,m
,Bob Marcucci,2303,m
,Aljamaal Jones,759,m
,Alex Call,3493,m
,Kid Rock,3494,m
,Ashlee Simpson,2374,f
,Kara DioGuardi,2374,f
,Anthony Hannides,3497,m
,Joe Garrett,3497,m
,Levi Lennox,3497,m
,Michael Hannides,3497,m
,Zayn Malik,3497,m
,Micki Grant,3502,f
,Rob Parissi,2248,m
,Mike Anthony,3504,m
,Paul Kaufmann,3504,m
,Lewis Martineé,3506,m
,Dr. Freeze,3507,m
,Dan Smith,3508,m
,Alisha Brooks,1791,f
,Vada Nobles,1791,m
,Sharon Sheeley,3511,f
,Luther Vandross,3512,m
,Marcus Miller,3512,m
,Teddy Vann,3512,m
,Jonathan Cain,2313,m
,Thomas de Quincey,3516,m
,Ya Kid K,3516,f
,Mark Foster ,3518,m
,Les Baxter,3519,m
,Herbie Crichlow,30,m
,Josh Mosser,1105,m
,Christine Leach,258,f
,Clive Maldoon,258,m
,Dave Curtiss,258,m
,William Orbit,258,m
,Fred Mendelsohn,3526,m
,Ira Mack,3526,m
,Tom King,3526,m
,Nate Dogg,3529,m
,Warren G,3529,m
,Bernard Belle,595,m
,Iyaz,1051,m
,Luther Ingram,3533,m
,Mack Rice,3533,m
,Mark Morrison,3535,m
,Enrique Garcia,1506,m
,Jay E,698,m
,Genard Parker,1610,pm
,Gina Gomez,1610,f
,Steve Porcaro,1610,m
,Aaron Bay-Schuck,122,m
,Kool Kojak,122,m
,Mike Percy,122,m
,Pete Burns,122,m
,Steve Coy,122,m
,Tim Lever,122,m
,Falco,3547,m
,Ferdi Bolland,3547,m
,Rob Bolland,3547,m
,David Essex,3550,m
,21 Savage,1678,m
,Olufunmibi Awoshiley,1678,m
,Post Malone,1678,m
,Steve Winwood,1782,m
,Paul Epworth,1431,m
,Karyn White,64,f
,Joel Little,3557,m
,Lorde,3557,f
,Rob Swire,408,m
,Adam Messinger,3560,m
,Alex Tanas,3560,m
,Ben Spivak,3560,m
,Mark Pellizzer,3560,m
,Nasri,3560,m
,"Frank ""Quickmix"" Hassas",3565,m
,J.Wind,3565,m
,O-Jay,3565,m
,Athanasios Alatas,331,m
,Dave Pirner,3569,m
,The Big Bopper,3570,m
,David Fairstein,2387,m
,Fini Busch,3572,f
,Werner Scharfenberger,3572,m
,Jay King,394,m
,Jeffrey Walker,394,m
,Kelly Price,394,f
,Mista Raja,394,m
,Phil Galdston,2071,m
,Eagle-Eye Cherry,3579,m
,Diane Warren,3580,f
,Chad King,3581,m
,Ian Axel,3581,m
,Mike Campbell,3581,m
,Basto,623,m
,Jean-Baptiste Kouame,623,m
,George Khoury,3586,m
,Phil Phillips,3586,m
,George Khoury,3588,m
,Phil Phillips,3588,m
,Andrew Cedar,1109,m
,Giancarlo Bigazzi,3591,m
,Raf,3591,m
,Steve Piccolo,3591,m
,Charlie Pennachio,3594,m
,Tolga Katas,3594,m
,Erin Beck,2365,f
,George M. Robertson,2365,m
,GoonRock,2365,m
,Kenny Oliver,2365,m
,Ray J,3600,m
,Victor Carraway,3600,pm
,Yung Berg,3600,m
,Jean-Claude Sindre,737,m
,Gregory Abbott,3604,m
,Bob Seger,1541,m
,John McDaid,1179,m
,Clark Datchler,3607,m
,Gary Corbett,2033,m
,Rick Chertoff,2033,m
,Steve Lunt,2033,m
,James Valentine,794,m
,T-Minus,655,m
,Ike Turner,2399,m
,Mark Sparks,2399,m
,Otwane Roberts,2399,m
,Pepa,2399,f
,Allen George,3617,m
,Fred McFarlane,3617,m
,Ben Berger,3619,m
,Eli Maiman,3619,m
,Kevin Ray,3619,m
,Nicholas Petricca,3619,m
,Ryan McMahon,3619,m
,Sean Waugaman,3619,m
,Alex Salibian,1028,m
,Harry Styles,1028,m
,Mitch Rowland,1028,m
,Ryan Nasci,1028,m
,Tyler Johnson,1028,m
,Johnny Horton,3630,m
,Tilman Franks,3630,m
,Bill Post,3632,m
,Doree Post,3632,f
,Chyskillz,3634,m
,Fredro Starr,3634,m
,Sonny Seeza,3634,m
,Sticky Fingaz,3634,m
,Ann Farina,3638,f
,Johnny Farina,3638,m
,Santo Farina,3638,m
,Twista,455,m
,Daniel P. Castillo,3642,pm
,Juvenile,3642,m
,Soulja Slim,3642,m
,Mike Strange,609,m
,Jerome Kern,3646,m
,Otto Harbach,3646,m
,Itaal Shur,1324,m
,Roy Straigis,3649,m
,Neil Sedaka,3650,m
,Phil Cody,3650,m
,Gotye,3652,m
,Luiz Bonfá,3652,m
,Dewey Bunnell,69,m
,Daryl Stuermer,585,m
,Shirley Eikhard,3656,f
,James Horner,2461,m
,Artie Zwirn,3658,m
,Harry Giosasi,3658,m
,BloodPop,729,m
,Skrillex,729,m
,Ed Cobb,1145,m
,Roland Orzabal,3663,m
,Ben E. King,1305,m
,Randy Hansen,597,m
,Lisa Loeb,3666,f
,Maurice Williams,3667,m
,Justin Parker,3668,m
,Mikky Ekko,3668,m
,Jeff Lynne,1865,m
,Tom Petty,1865,m
,Tourist,1865,m
,Brandon Lowry,379,m
,KC Livingston,1518,f
,Daniel Kyriakides,3675,m
,Danny Parker,3675,m
,Teddy Geiger,3675,f
,Brian MacLeod,1527,m
,David Ricketts,1527,m
,Edwin Birdsong,457,m
,John Leslie McFarland,1469,m
,Bootie Brown,3682,m
,Ernest E. Dixon,3682,m
,Fatlip,3682,m
,Imani,3682,m
,Joan Sebastian,3682,m
,Mark Sebastian,3682,m
,"Roy ""Royalty"" Hamilton",3682,m
,Slimkid3,3682,m
,Steve Boone,3682,m
,Carlos Battey,963,m
,Howard Simmons,963,pm
,Jeffrey Jey,963,m
,Korey Roberson,963,m
,Massimo Gabutti,963,m
,Maurizio Lobina,963,m
,Mike Caren,963,m
,Steven Battey,963,m
,Slick Still,278,m
,Sly Wilson,278,m
,Terry Stubbs,278,m
,Brad Young,3702,m
,Dow Brain,3702,m
,Rich Cronin,3702,m
,Alton Taylor,1349,m
,Richard Westfield,1349,m
,First Born,831,m
,JMIKE,831,m
,Joe Strummer,333,m
,Mick Jones,333,m
,Topper Headon,333,m
,Ellie Greenwhich,1900,f
,Mick Leeson,1900,m
,Peter Vale,1900,m
,Hozier,3715,m
,Magne Furuholmen,3716,m
,Morten Harket,3716,m
,Paul Waaktaar-Savoy,3716,m
,2 Chainz,1052,m
,Jason Evigan,1052,m
,Ori Kaplan,1052,m
,Tamir Muskat,1052,m
,Tomer Yosef,1052,m
,Coz Canler,3724,m
,Jimmy Marinos,3724,m
,Peter Solley,3724,m
,Wally Palmar,3724,m
,Eric Clapton,1783,m
,Jean Surrey,3729,f
,Red Surrey,3729,m
,Art Laboe,3731,m
,Sandy Nelson,3731,m
,Lazonate Franklin,222,f
,Amel Larrieux,1796,f
,Darryl Brown,1796,m
,Chris Marsh,1096,m
,"Rohan ""Snowcone"" Fuller",1096,m
,Chris Jasper,2276,m
,Dido,3739,f
,Paul Herman,3739,m
,Bill Parsons,3741,m
,Orville Lunsford,3741,m
,Jimmie Driftwood,3743,m
,Wayne Shanklin,3744,m
,Brandy,815,f
,Japhe Tejeda,815,m
,Mike Campbell,2209,m
,Jessi Alexander,3748,f
,Jon Mabe,3748,m
,Charlie Daniels,3750,m
,Charlie Hayward,3750,m
,Fred Edwards,3750,m
,Jim Marshall,3750,m
,Taz DiGregorio,3750,m
,Tom Crain,3750,m
,Fernando Garibay,710,m
,Marilyn McLeod,297,f
,Pam Sawyer,297,f
,Brian Simpson,2401,m
,Bob Mitchell,3760,m
,Nick Graham,3760,m
,Brian Vander Ark,3762,m
,Alex Ander,2191,m
,"Dave ""Baby"" Cortez",3764,m
,Ken Wood,3764,m
,Illangelo,1255,m
,Million Dollar Mano,1255,m
,K'Naan,347,m
,B.A. Robertson,1234,m
,Carole King,2395,f
,Aalias,610,m
,Bebe Rexha,610,f
,Frequency,610,m
,Jon Bellion,610,m
,Maki Athanasiou,610,m
,Bobby Caldwell,3776,m
,Paul Gordon,3776,m
,Charles Tobias,3778,m
,Nat Simon,3778,m
,Benito Benites,3780,m
,John Garrett,3780,m
,Toni C.,3780,f
,Turbo B,3780,m
,Candy DeRouge,3784,m
,Gunther Mende,3784,m
,Jennifer Rush,3784,f
,Mary Applegate,3784,f
,Chris Hayes,2203,m
,Johnny Colla,2203,m
,Paula Abdul,2391,f
,Sandra St. Victor,2391,f
,V. Jeffrey Smith,2391,m
,Tommy Coster,611,m
,Daniel Estrin,3794,m
,Douglas Robb,3794,m
,Ivan Doroschuk,3796,m
,Paul Simon,3797,m
,Martin Ditcham,3798,m
,Sade,3798,f
,Max Steiner,3800,m
,Bert Reisfeld,3801,m
,Gilles,3801,m
,Ammo,624,m
,Regie Hamm,3804,m
,Hank Ballard,3805,m
,Bruce Hornsby,1872,m
,D.O.E.,279,m
,Goldie Hampton,279,f
,Carl Mo,2321,m
,Sleepy Brown,2321,m
,Ben E. King,3811,m
,George Treadwell,3811,m
,Lover Patterson,3811,m
,Amy Wadge,1180,f
,Matt Sherrod,3815,m
,Paul Sherrod,3815,m
,Sir Spence,3815,pm
,Oji Pierce,1225,m
,Aldo Nova,3819,m
,Chris Braide,3819,m
,Gary Burr,3819,m
,Taylor Swift,1798,f
,Sisqó,839,m
,Jayson DeZuzio,1106,m
,Ollie Jones,3825,m
,Greg Errico,130,m
,Keri Oskar,130,f
,Lee Oskar,130,m
,Muni Long,130,f
,Sermstyle,130,m
,Jim Croce,3831,m
,J-Kwon,3832,m
,Joe Kent,3832,m
,Mark Williams,3832,m
,David Grahame,3835,m
,Eric Martin,3835,m
,James Moore,1978,m
,Kurtis Blow,1978,m
,R.L. Huggar,1978,m
,Robert Ford,1978,m
,Tweety Brown,1978,m
,Julian Lennon,3842,m
,Josh Alexander,894,m
,RuthAnne,894,f
,Greg Carmichael,2230,m
,Patrick Adams,2230,m
,Jon Astrop,3847,m
,Mark Shreeve,3847,m
,Pete Q. Harris,3847,pm
,Martika,3850,f
,Michael Jay,3850,m
,Fred Burch,3852,m
,Gerald Nelson,3852,m
,Tony Fadd,1896,m
,Phredley Brown,348,m
,Static Major,280,m
,Arnold Henning,2369,m
,Daron Jones,2369,m
,Kevin Lyttle,2369,m
,Raeon Primus,2369,m
,Slim,2369,m
,Spragga Benz,2369,m
,Phil Medley,3863,m
,Peter Beckett,1049,m
,Eric McCaine,1401,m
,John Mitchell,3866,pm
,Sue Gatlin,3866,pf
,Tim Greene,3866,pm
,Anita McCloud,3869,f
,Eddie Hustle,3869,m
,Anthony Kiedis,1649,m
,John Frusciante,1649,m
,David Stewart,1437,m
,C.P Dubb,1994,m
,French Montana,1994,m
,Jaegen,1994,m
,Mac Sutphin,1994,pm
,T-Boz,951,f
,Wayne Rodrigues,2377,m
,Charlie Wilson,349,m
,Devon Gallaspy,349,m
,Robert Wilson,349,m
,Ronnie Wilson,349,m
,Rudolph Taylor,349,m
,Trinidad James,349,m
,Caleb Followill,3886,m
,Jared Followill,3886,m
,Matthew Followill,3886,m
,Nathan Followill,3886,m
,Robbie van Leeuwen,3890,m
,Ed Marshall,3891,m
,Mitchell Parish,2339,m
,Aloe Blacc,2155,m
,Mike Einziger,2155,m
,Liam Sternberg,3895,m
,Biff Stannard,3896,m
,Matt Rowe,3896,m
,Ian Kirkpatrick,1053,m
,Lindy Robbins,1053,f
,Mitch Allan,1053,m
,Sam Martin,1053,m
,Silentó,3902,m
,Timothy Mingo,3902,m
,John D. Loudermilk,3904,m
,Marijohn Wilkin,3904,f
,Henry Creamer,3906,m
,Turner Layton,3906,m
,Dan Navarro,3908,m
,Eric Lowen,3908,m
,Bobby Womack,155,m
,Dee Bristol,155,m
,Patrick Moten,155,m
,Sandra Sully,155,f
,Sid 'Uncle Jamz' Johnson,155,m
,Zukhan Bey,1239,m
,Allee Willis,3916,f
,Chris Lowe,3916,m
,Neil Tennant,3916,m
,Bobby Caldwell,1777,m
,Jason Scheff,1777,m
,Curtis Mayfield,563,m
,DJ Toomp,563,m
,Donny Hathaway,563,m
,Leroy Hutson,563,m
,Imogen Heap,1054,f
,Dave Crawford,3926,m
,Hurby Azor,3926,m
,Salt,3926,f
,Andrew Wright,3929,m
,Calvin Lewis,3929,m
,Mark White,3931,m
,Martin Fry,3931,m
,Mike Tramp,3933,m
,Vito Bratta,3933,m
,Frank Farian,3935,m
,Peter Bischof,3935,m
,Robert White Johnson,3937,m
,Taylor Rhodes,3937,m
,Geoff Mack,132,m
,Eric Seats,983,m
,Rapture Stewart,983,m
,Lorenz Hart,3942,m
,Richard Rodgers,3942,m
,Brandon Casey,300,m
,Aaron Kamin,3945,m
,Alex Band,3945,m
,David Glass,964,m
,Jovii Hendrix,964,m
,Marcus Killian,964,m
,DiAndre Davis,990,pm
,JT Money,990,m
,Solé,990,f
,Bob Marcucci,3953,m
,Peter De Angelis,3953,m
,Axident,1002,m
,Joe London,1002,m
,Axwell,965,m
,Ben Maddahi,965,m
,Marcus Coooper,965,m
,Nius,965,m
,SoFly,965,m
,Bryson Tiller,1060,m
,Kool Moe Dee,1405,m
,Rob Fusari,1405,m
,Richard Baskin,1229,m
,Tom Keane,1229,m
,Jeff Silbar,3967,m
,Larry Henley,3967,m
,Arthur Baker,3969,m
,Lotti Golden,3969,f
,Tommy Faragher,3969,m
,Anne Dudley,612,f
,DJ Head,612,m
,Malcolm McLaren,612,m
,Trevor Horn,612,m
,Pete Ham,157,m
,Tom Evans,157,m
,Nikesha Briscoe,3978,f
,Rafael Akinyemi,3978,m
,Kendred Smith,396,m
,Sevn Thomas,750,m
,DallasK,1194,m
,Eskeerdo,1194,m
,Jude Demorest,1194,f
,Mozella,134,f
,J. Que,646,m
,Jude Cole,2177,m
,Jack Tempchin,2211,m
,Liz Rose,514,f
,La La,3990,f
,Rupert Holmes,3991,m
,Joe Jones,3992,m
,Reginald Hall,3992,m
,Pebe Sebert,1014,f
,Gunnar Nelson,3995,m
,Marc Tanner,3995,m
,Matthew Nelson,3995,m
,Bill Trader,3998,m
,Brian Setzer,3999,m
,Adrian Sear,4000,m
,Coolio,4000,m
,Sid Wyche,1466,m
,Caddillac Tah,881,m
,Craig Mack,881,m
,Easy Mo Bee,881,m
,David Seville,4006,m
,Murray Stein,2442,pm
,Brad Nail,1532,m
,Roger Dalton,1532,m
,Don Costa,1467,m
,LeToya Luckett,204,f
,Euclid Gray,4012,m
,Feloney Davis,4012,pm
,Monica Gray,4012,pf
,Falonte Moore,205,m
,Stevie Nicks,205,f
,Todd Pipes,4017,m
,Joe Jonas,4018,m
,Kevin Jonas,4018,m
,Nick Jonas,4018,m
,Duncan Pain,4021,m
,Mark Holding,4021,pm
,Robbie Nevil,4021,m
,Barry White,4024,m
,C.C. Lemonhead,4024,m
,Jay Ski,4024,m
,Peter Svensson,10,m
,Kevin Cronin,4028,m
,Cynthia Loving,1825,f
,Johnny Jackson,1825,m
,Nasheim Myrick,752,m
,Six July,752,m
,Smokey Robinson,752,m
,Phil Everly,2437,m
,Lois Blaisch,4035,f
,Rick Davies,4036,m
,Roger Hodgson,4036,m
,Dot da Genius,2456,m
,Elvis Presley,4039,m
,Otis Blackwell,4039,m
,David Frank,4041,m
,Mic Murphy,4041,m
,Neil Finn,4043,m
,Tom Snow,2460,m
,Marqueze Etheridge,2464,m
,Emily Warren,1272,f
,Scott Harris,1272,m
,Anthony Lawson,733,m
,Bruce Gaitsch,842,m
,George Pajon,615,m
,Printz Board,615,m
,Alexandra Forbes,4052,pf
,Jonathan Cain,4053,m
,Neal Schon,4053,m
,Steve Perry,4053,m
,Tawanna Dabney,404,f
,Derrick Simmons,946,m
,QDIII,946,m
,Willie Baker,946,m
,Joe Henry,248,m
,Ron Spearman,4061,m
,Vassal Benford III,4061,m
,Jane Child,4063,f
,Steve Schiff,1834,m
,Bobby Worth,4065,m
,Jo Callis,4066,m
,Philip Adrian Wright,4066,m
,Philip Oakey,4066,m
,Denniz Pop,17,m
,Alisa Yarbrough,2474,f
,Jonah Ellis,2474,m
,Joe Robinson,1339,m
,Dietmar Kawohl,1533,m
,Peter Bischof-Fallenstein,1533,m
,Bill Pettaway,4075,m
,DJ Spen,4075,m
,Kevin Liles,4075,m
,Ky Adeyemo,4075,m
,Rodney Hollaman,4075,m
,Cardo,744,m
,Daveon Jackson,744,m
,Clint Ballard,4082,m
,Fred Tobias,4082,m
,Charles Randolph Grean,2481,m
,Carol Decker,4085,f
,Ron Rogers,4085,m
,DR Period,782,m
,Tom Higgenson,4088,m
,Omar Alfanno,1478,m
,Shakira,1478,f
,Jordan Ullman,745,m
,Majid Al-Maskati,745,m
,Stylz,142,m
,Allan Rich,4094,m
,Jud Friedman,4094,m
,Enya,1849,f
,Erick Sermon,1849,m
,Michael Jones,1849,m
,Nicky Ryan,1849,m
,PMD,1849,m
,Roma Ryan,1849,f
,Sam Dew,505,m
,Nick Rhodes,2045,m
,Simon Le Bon,2045,m
,Davey Johnstone,868,m
,Jimmy George,4106,m
,Edwin McCain,4107,m
,Faith Evans,1375,f
,Sauce Money,1375,m
,Berry Gordy,4110,m
,Bob West,4110,m
,Hal Davis,4110,m
,Willie Hutch,4110,m
,Danny Wood,1615,m
,Tommy Page,1615,m
,Craig Reid,4116,m
,Mike Hones,994,m
,L.E.S.,884,m
,Rick James,884,m
,August 08,652,m
,Bobby Brackins,652,m
,Chance the Rapper,652,m
,DaviDior,652,m
,Nic Nac,652,m
,George Chandler,4125,m
,Jimmy Chambers,4125,m
,Jimmy Helms,4125,m
,William Henshall,4125,m
,Carl Sigman,4129,m
,Charles G. Dawes,4129,m
,Nitti Beatz,2449,m
,Belford Hendricks,2443,m
,Brook Benton,2443,m
,Ace Young,2207,m
,Gregg Wattenberg,2207,m
,Mark Wilkerson,2207,m
,Isaac Phillips,810,m
,LaShawn Daniels,810,m
,Toni Estes,810,f
,Conway Twitty,4140,m
,Jack Nance,4140,m
,Christine Yarian,2506,f
,Tom Hamilton,1876,m
,Chad Elliott,214,m
,Jovonn Alexander,214,pm
,Reggie More,214,m
,Jabbar Stevens,620,pm
,Joshua Alvarez,620,pm
,Julie Frost,620,f
,Stephen Shadowen,620,pm
,TBHits,620,m
,"Darryl ""G.I."" Jackson",2218,m
,Dino Conner,2218,m
,"Solomon “Shazam"" Conner",2218,m
,Stick,2218,m
,Bob Crewe,2510,m
,Master P,1223,m
,Silkk The Shocker,1223,m
,Amille D. Harris,4159,f
,Damon Sharpe,4159,m
,Georgette Franklin,4159,f
,Greg Lawson,4159,m
,Jeremy Monroe,4159,m
,Haas G,575,m
,Lil' Kim,575,f
,Michael Clervoix,575,m
,Berry Gordy,2507,m
,Dennis Lussier,2507,m
,Fonce Mizell,2507,m
,Dennis Morgan,4170,m
,Simon Climie,4170,m
,Fuzzy Young,4172,m
,James Baker,4172,m
,Melvin Young,4172,m
,Roshad Holiday,4172,m
,Sauce Wilson,4172,m
,Tamara Powell,4172,f
,Calvin Gaines,2447,m
,Mary Brown,2447,f
,Vincent Herbert,2447,m
,Axl Rose,4181,m
,Norman Whitfield,1827,m
,Brian Elliot,257,m
,Sidney Bechet,4184,m
,Irving Berlin,4185,m
,John Mellencamp,4186,m
,Chamillionaire,4187,m
,"Juan ""Play"" Salinas",4187,m
,Krayzie Bone,4187,m
,"Oscar ""Skillz"" Salinas",4187,m
