ignore,writer,id,gender
,The Notorious B.I.G.,5192,m
,Tyrone Taylor,5192,m
,Tim Gomringer,5192,m
,Travis Scott,5192,m
,Benjamin Kohn,5223,m
,Froe Barnes,5223,m
,Lewis Capaldi,5223,m
,Merf Kelleher,5223,m
,RØMANS,5223,m
,Ariana Grande,5228,f
,Freddy Wexler,5228,m
,Gian Stone,5228,m
,Justin Bieber,5228,m
,Scooter Braun,5228,m
,Skyler Stonestreet,5228,f
,Whitney Phillips,5228,f
,Austin Rosen,5235,m
,Frank Dukes,5235,m
,Homer Steinweiss,5235,m
,Joe Jonas,5235,m
,Kevin Jonas,5235,m
,Louis Bell,5235,m
,Mustafa the Poet,5235,m
,Nick Jonas,5235,m
,Ryan Tedder,5235,m
,Austin Rosen,5244,m
,Billy Walsh,5244,m
,Carter Lang,5244,m
,Louis Bell,5244,m
,Post Malone,5244,m
,Swae Lee,5244,m
,"Charles ""Scootie"" Anderson",5250,m
,Kaydence,5250,f
,Mikey Foster,5250,m
,Njomza,5250,f
,Tayla Parx,5250,f
,TBHits,5250,m
,Victoria Monét,5250,f
,30 Roc,5257,m
,Datboisqueeze,5257,m
,Khirye Tyler,5257,m
,Rance Dopson,5257,m
,Roddy Ricch,5257,m
,ZenTachi,5257,m
,David Biral,5263,m
,Denzel Baptiste,5263,m
,Dot da Genius,5263,m
,Kid Cudi,5263,m
,Mike Dean,5263,m
,Plain Pat,5263,m
,Travis Scott,5263,m
,Donald Glover,5270,m
,Ludwig Göransson,5270,m
,Young Thug,5270,m
,Drake,5273,m
,Oz,5273,m
,6ix9ine,5275,m
,Aaron Clarke,5275,pm
,Andrew Green,5275,m
,Jahnei Clarke,5275,m
,Nicki Minaj,5275,f
,SadPony,5275,m
,Jesse Saint John,5281,m
,Lizzo,5281,f
,Mina Lioness,5281,f
,Ricky Reed,5281,m
,"Steven ""Tele"" Cheung",5281,m
,Cardi B,5286,f
,DJ SwanQo,5286,m
,Joshua Baker,5286,m
,King Fourtee,5286,m
,Pardison Fontaine,5286,m
,Yung Dza,5286,m
,Ayo the Producer,5292,m
,Cardi B,5292,f
,Frank Ski,5292,m
,KEYZBABY,5292,m
,Megan Thee Stallion,5292,f
,Pardison Fontaine,5292,m
,Harry Styles,5298,m
,Kid Harpoon,5298,m
,Mitch Rowland,5298,m
,Tyler Johnson,5298,m
,Drake,5302,m
,Maneesh,5302,m
,Supah Mario,5302,m
,Aaron Dessner,5305,m
,Taylor Swift,5305,f
,Amy Allen,5307,f
,Austin Rosen,5307,m
,Delacey,5307,f
,Halsey,5307,nb
,Justin Timberlake,5307,m
,Louis Bell,5307,m
,Scott Storch,5307,m
,Timbaland,5307,m
,PLUSS,1154,m
,Anthony Tiffith,1154,m
,Papa John Phillips,5317,m
,Jack Knight,756,m
,"Claydes ""Charles"" Smith",1349,m
,Curt Smith,3664,m
,Bert Russell,3864,m
,Chris Henderson,3205,m
,Chris Brown,338,m
,Cardi B,338,f
,Cyhi The Prynce,448,f
,Rihanna,448,f
,Melanie Andrews,58,f
,George Williams,3650,m
,Bill Jackson,3650,m
,Ray Dalton,2451,m
,Tone Lōc,2138,m
,Will IDAP,2600,m
,Abdoulie Jallow,2600,m
,Julien Arias,702,m
,DJ Snake,702,m
,Mercer,702,m
,Lil Uzi Vert,1956,nb
,T.I.,488,m
,Fernando Garibay,704,m
,Rogét Chahayed,2011,m
,Karl Rubin,2011,m
,JGramm Beats,2011,m
,Jayson Musson,2158,m
,Kurt M. Hunte,2158,m
,Brock Korsan,744,m
,Sleepy Brown,2465,m
,Pat Monahan,5347,m
,LaTavia Parker,1479,f
,Jon Wysocki,5349,m
,Nathan Sayles,3275,pm
,Ann Wilson,1985,f
,Trevor Horn,3472,m
,Mike Edwards,5353,m
,Daniel Ash,5354,m
,Alan Lomax,5355,m
,Athena Cage,1402,f
,Cecil Glenn,5357,m
,Trevor Steel,5358,m
,Len Ron Hanks,5359,pm
,Zane Grey,5359,m
,Carl Hampton,5361,pm
,Homer Banks,5361,m
,Raymond Jackson,5361,m
,Oliver Leiber,5364,m
,Jerry Leiber,5365,m
,Mike Stoller,5365,m
,Aretha Franklin,5367,f
,Ted White,5367,m
,Burt Bacharach,5369,m
,Hal David,5369,m
,Andre Previn,5371,m
,Dory Previn,5371,f
,Tom Brasfield,5373,pm
,Walt Aldridge,5373,m
,Emil Thielhelm,5375,m
,Michael Esposito,5375,m
,Ralph Scala,5375,m
,Ron Gilbert,5375,m
,Bernie Baum,5379,m
,Bill Giant,5379,m
,Florence Kaye,5379,f
,Carl Smith,5382,pm
,Gary Jackson,5382,m
,Raynard Miner,5382,m
,Brian Holland,5385,m
,David White,5385,m
,Eddie Holland,5385,m
,John Madara,5385,m
,Lamont Dozier,5385,m
,Len Barry,5385,m
,Bob Trimachi,5391,pm
,Sal Trimachi,5391,m
,Keith Richards,5393,m
,Mick Jagger,5393,m
,Emma Bunton,1892,f
,Geri Halliwell,1892,f
,Mel B,1892,f
,Mel C,1892,f
,Victoria Beckham,1892,f
,Alex Call,5400,m
,Jim Keller,5400,m
,Eddie Brigati,5402,m
,Felix Cavaliere,5402,m
,Shel Silverstein,5404,m
,Carole Bayer Sager,5405,f
,Toni Wine,5405,f
,Bob Elgin,5407,pm
,Kay Rogers,5407,m
,Luther Dixon,5407,m
,Neil Diamond,5410,m
,John Farrar,5411,m
,Denny Randell,5412,m
,Sandy Linzer,5412,m
,Andy Taylor,1900,m
,John Taylor,1900,m
,Nick Rhodes,1900,m
,Roger Taylor,1900,m
,Simon Le Bon,1900,m
,Gary Brooker,5419,m
,Keith Reid,5419,m
,Dick Holler,5421,m
,Bill Champlin,5422,m
,David Foster,5422,m
,Jay Graydon,5422,m
,Bob Seger,5425,m
,Ray Stevens,5426,m
,Bill Withers,5427,m
,Brian Potter,5428,m
,Dennis Lambert,5428,m
,Charlie Burchill,5430,m
,Jim Kerr,5430,m
,Mick MacNeil,5430,m
,Arthur Altman,5433,m
,Manos Hatzidakis,5433,m
,Eric Carmen,5435,m
,B-Fine,5436,m
,Baby Gee,5436,m
,Bow-Legged Lou,5436,m
,Curt-T-T,5436,m
,Paul Anthony,5436,m
,Shy Shy,5436,m
,B-Fine,5442,m
,Baby Gee,5442,m
,Bow-Legged Lou,5442,m
,Curt-T-T,5442,m
,Paul Anthony,5442,m
,Shy Shy,5442,m
,Christopher Neil,5448,m
,Mike Rutherford,5448,m
,Clive Davis,5450,m
,Graham Russell,5450,m
,Andy Fraser,5452,m
,Paul Rodgers,5452,m
,Sting,5454,m
,George Harrison,5455,m
,Richard Strauss,5456,m
,David Lewis,1936,m
,Johnny Christopher,5458,m
,Mark James,5458,m
,Wayne Carson,5458,m
,Gordon Sinclair,5461,m
,Barry Gibb,5462,m
,Paul Williams,5463,m
,Laura Nyro,5464,f
,Rosie Hamlin,5465,f
,Fred Koller,5466,m
,John Hiatt,5466,m
,Chip Taylor,5468,m
,Paul McCartney,5469,m
,"Frank ""Quickmix"" Hassas",5470,m
,J.Wind,5470,m
,O-Jay,5470,m
,Jerry Lordan,5473,m
,Joe Elliott,5474,m
,Mutt Lange,5474,m
,Phil Collen,5474,m
,Rick Savage,5474,m
,Steve Clark,5474,m
,Janis Ian,5479,f
,Ronnie Shannon,5480,m
,Brian Holland,5481,m
,Eddie Holland,5481,m
,Lamont Dozier,5481,m
,David Gates,5484,m
,Burt Bacharach,5485,m
,Luther Dixon,5485,m
,Mack David,5485,m
,Alonzo Tucker,5488,m
,Jackie Wilson,5488,m
,Babyface,5490,m
,Daryl Simmons,5490,m
,L.A. Reid,5490,m
,Peter Cetera,5493,m
,John Denver,5494,m
,Chrissie Hynde,5495,f
,Gene McFadden,5496,m
,John Whitehead,5496,m
,Leon Huff,5496,m
,Caron Wheeler,5499,f
,Jazzie B,5499,m
,Nellee Hooper,5499,m
,Simon Law,5499,m
,Mark Farner,5503,m
,Gerry Rafferty,5504,m
,Barrett Strong,5505,m
,Norman Whitfield,5505,m
,Mike Chapman,5507,m
,Nicky Chinn,5507,m
,Brian Holland,5509,m
,Eddie Holland,5509,m
,Lamont Dozier,5509,m
,Ronald Dunbar,5509,m
,Sonny Bono,5513,m
,Fred Fassert,5514,m
,Ellie Greenwich,5515,f
,Jeff Barry,5515,m
,Phil Spector,5515,m
,William DeVaughn,5518,m
,Gillian Shakespeare,5519,f
,John Carter,5519,m
,Eddie Holland,5521,m
,Norman Whitfield,5521,m
,Dave Clark,5523,m
,Carl Cicchetti,5524,m
,Donald Claps,5524,m
,Smokey Robinson,5526,m
,Larry Weiss,5527,m
,Scott English,5527,m
,Brian Holland,5529,m
,Eddie Holland,5529,m
,Lamont Dozier,5529,m
,Jim Weatherly,5532,m
,Linda Creed,5533,f
,Thom Bell,5533,m
,David Pack,5535,m
,Dave Clark,5536,m
,Mike Smith,5536,m
,Michelle Grainger,5538,pf
,Steve Wadey,5538,pm
,Tony Hayes,5538,pm
,Peter Green,5541,m
,Bob Dylan,5542,m
,Joe Melson,5543,m
,Roy Orbison,5543,m
,Burt Bacharach,5545,m
,Hal David,5545,m
,Gary Klein,5547,m
,Henry Hoffman,5547,m
,Freddy Mercury,5549,m
,Anita Poree,5550,f
,Frank Wilson,5550,m
,Leonard Caston,5550,m
,Rod Temperton,5553,m
,Stevie Wonder,5554,m
,King Floyd,5555,m
,Robert Livingston,5555,pm
,Shaggy,5555,m
,Mars Bonfire,5558,m
,Tré Cool,5559,m
,Billie Joe Armstrong,5559,m
,Mike Dirnt,5559,m
,Jay Turnbow,5562,pm
,Larry Parks,5562,m
,Diane Lampert,5564,f
,Joe Seneca,5564,m
,Kenny Gamble,5566,m
,Linda Creed,5566,f
,Thom Bell,5566,m
,Lionel Richie,5569,m
,Milan Williams,5569,m
,Ronald LaPread,5569,m
,Thomas McClary,5569,m
,Walter Orange,5569,m
,William King,5569,m
,Dave Appel,5575,m
,Kal Mann,5575,m
,Mike d'Abo,5577,m
,Tony MacAulay,5577,m
,Dennis Linde,5579,m
,Graham Gouldman,5580,m
,Harlan Howard,5581,m
,Bobby Charles,5582,m
,Paul Gayten,5582,m
,Sly Stone,5584,m
,"Tom ""Big Daddy"" Donahue",5584,m
,Howard Greenfield,5586,m
,Neil Sedaka,5586,m
,John Phillips,5588,m
,Michelle Phillips,5588,f
,Brian Wilson,5590,m
,Brian Wilson,5591,m
,Mike Love,5591,m
,Henry Glover,5593,m
,Morris Levy,5593,m
,Barry Despenza,5595,pm
,Carl Wolfolk,5595,pm
,Mick Ralphs,5597,m
,Doc Pomus,5598,m
,Mort Schuman,5598,m
,George David Weiss,5600,m
,Hugo Peretti,5600,m
,Luigi Creatore,5600,m
,Sylvia Robinson,752,f
,Chris Arnold,5604,m
,David Martin,5604,m
,Geoff Morrow,5604,m
,Bob Crewe,5607,m
,Bob Gaudio,5607,m
,John Carter,5609,m
,Ken Lewis,5609,m
,Dave Clark,5611,m
,Mike Smith,5611,m
,Irwin Levine,5613,m
,Toni Wine,5613,f
,Larry Santos,5615,m
,Bunny Lewis,5616,m
,Mantovani,5616,m
,Dave Clark,5618,m
,Lenny Davidson,5618,m
,Paul Simon,5620,m
,Don Covay,5621,m
,"Curtis ""Fitz"" Williams",1347,m
,Claydes Smith,1347,m
,George Brown,1347,m
,J.T. Taylor,1347,m
,Jim Bonnefond,1347,m
,"Robert ""Kool"" Bell",1347,m
,Ronald Bell,1347,m
,Rickie Lee Jones,5629,f
,Gilbert O'Sullivan,5630,m
,Mason Williams,5631,m
,Lolly Vegas,5632,m
,Martha Sharp,5633,f
,Melvin Steals,5634,m
,Mervin Steals,5634,m
,Colin Cooper,5636,m
,Derek Holt,5636,m
,Frederick Jones,5636,m
,John Cuffley,5636,m
,Pete Haycock,5636,m
,Glen Hardin,5641,m
,Billy Edd Wheeler,5642,m
,Roger Bowling,5642,m
,John Phillips,5644,m
,Michelle Phillips,5644,f
,Marv Tarplin,5646,m
,Smokey Robinson,5646,m
,Bert Berns,5648,m
,Jerry Ragovoy,5648,m
,Dan Penn,5650,m
,Spooner Oldham,5650,m
,Joe Melson,5652,m
,Roy Orbison,5652,m
,Joe Melson,5654,m
,Roy Orbison,5654,m
,Artie Glenn,5656,m
,Eddie Gray,5657,m
,Mike Vale,5657,m
,Tommy James,5657,m
,Michael Zager,5660,m
,Ellie Greenwich,5661,f
,Jeff Barry,5661,m
,Phil Spector,5661,m
,Geoff Stephens,5664,m
,Peter Callander,5664,m
,James Sheppard,5666,m
,William Miller,5666,m
,Bo Hagon,952,pm
,Craig Love,952,pm
,Ivy Jo Hunter,5670,m
,Marvin Gaye,5670,m
,"William ""Mickey"" Stevenson",5670,m
,Dean Parks,5673,m
,Don Fletcher,5673,pm
,Hal David,5673,m
,Carlos Rios,5676,m
,Lionel Richie,5676,m
,Michael Frenchik,5676,m
,Ray Davies,5679,m
,Bernie Taupin,5680,m
,Elton John,5680,m
,Bob Gaudio,5682,m
,Sandy Linzer,5682,m
,Pete Ham,5684,m
,Aretha Franklin,5685,f
,John Lennon,5686,m
,Paul McCartney,5686,m
,John Sebastian,5688,m
,Eddie Irons,5689,m
,Ray Ransom,5689,m
,Regi Hargis,5689,m
,Lowman Pauling,5692,m
,Ralph Bass,5692,m
,Falco,5694,m
,Robert Ponger,5694,m
,Barry Gibb,5696,m
,Maurice Gibb,5696,m
,Robin Gibb,5696,m
,John Marascalco,5699,m
,Robert Blackwell,5699,m
,Shorty Long,5699,m
,"William ""Mickey"" Stevenson",5699,m
,John Sebastian,5703,m
,Donna Summer,5704,f
,Danny Kortchmar,5705,m
,Don Henley,5705,m
,Billy Nichols,5707,m
,Berry Gordy,5708,m
,Boy George,5709,m
,Jon Moss,5709,m
,Mikey Craig,5709,m
,Roy Hay,5709,m
,Peter McCann,5713,m
,John Lennon,5714,m
,Paul McCartney,5714,m
,Billy Rose,5716,m
,Ernest Breuer,5716,m
,Marty Bloom,5716,m
,Jeff Lynne,5719,m
,David Ellingson,5720,m
,James Ingram,5720,m
,Kenny Rogers,5720,m
,Alan Frew,1832,m
,Sam Reid,1832,m
,Dave Appel,5725,m
,Kal Mann,5725,m
,Richard Leigh,5727,m
,Ray Murray,2465,m
,Rico Wade,2465,m
,Gerry Marsden,5730,m
,Les Chadwick,5730,m
,Leslie Maguire,5730,m
,Bernie Taupin,5733,m
,Elton John,5733,m
,Tom Scholz,5735,m
,B-Fine,615,m
,Baby Gee,615,m
,Bow-Legged Lou,615,m
,Curt-T-T,615,m
,Paul Anthony,615,m
,Shy Shy,615,m
,Brian Potter,5742,m
,Dennis Lambert,5742,m
,Jackie Trent,5744,f
,Tony Hatch,5744,m
,Christine McVie,5746,f
,Rick Springfield,5747,m
,Marty Robbins,5748,m
,Lou Gramm,5749,m
,Mick Jones,5749,m
,Alan Osmond,5751,m
,Merrill Osmond,5751,m
,John Fogerty,5753,m
,Bob King,5754,m
,Tommy James,5754,m
,Cindy Walker,5756,f
,Gary Wright,5757,m
,David Porter,162,m
,"Dave ""Jam"" Hall",162,m
,Mentor Williams,5760,m
,Bruce Stevens,5761,m
,David Malloy,5761,m
,Eddie Rabbitt,5761,m
,Charlie Colin,5347,m
,Jimmy Stafford,5347,m
,Rob Hotchkiss,5347,m
,Scott Underwood,5347,m
,Eric Weissberg,5768,m
,Marshall Brickman,5768,m
,Jackie DeShannon,5770,f
,Sharon Sheeley,5770,f
,Lionel Richie,5772,m
,Nathan East,5773,m
,Phil Collins,5773,m
,Philip Bailey,5773,m
,Galt MacDermot,5776,m
,Gerome Ragni,5776,m
,James Rado,5776,m
,Carl Sigman,5779,m
,Robert Maxwell,5779,m
,Eddy Grant,5781,m
,Bob Lind,5782,m
,Dallas Frazier,5783,m
,Barry Gibb,5784,m
,Robin Gibb,5784,m
,Keith Richards,5786,m
,Mick Jagger,5786,m
,J. L. Wallace,5788,m
,Kenneth Bell,5788,pm
,Terry Skinner,5788,m
,Sting,5791,m
,Abel Zarate,2859,m
,DJ Homicide,2859,m
,Mark McGrath,2859,m
,McG,2859,m
,Murphy Karges,2859,m
,Pablo Tellez,2859,m
,Rodney Sheppard,2859,m
,Stan Frazier,2859,m
,Dominic King,5800,m
,Frank Musker,5800,m
,Tommy Roe,5802,m
,Jack Hues,1379,m
,Nick Feldman,1379,m
,Gary Lewis,5805,m
,Leon Russell,5805,m
,Snuff Garrett,5805,m
,J. R. Bailey,5808,m
,Ken Williams,5808,m
,Rudy Clark,5808,m
,David Gates,5811,m
,Ernest Gold,5812,m
,Barbara Lomas,5813,f
,Bill Risbrook,5813,m
,Carlos Ward,5813,m
,Dennis Rowe,5813,m
,Louis Risbrook,5813,m
,"Orlando ""Terrell"" Woods",5813,m
,Rick Thompson,5813,m
,Madonna,5820,f
,Stephen Bray,5820,m
,Kenny Gamble,5822,m
,Leon Huff,5822,m
,Alan Parsons,5824,m
,Eric Woolfson,5824,m
,Dean Pitchford,5826,m
,Michael Gore,5826,m
,Eric Howk,2103,m
,Jason Sechrist,2103,m
,John Gourley,2103,m
,Kyle O'Quin,2103,m
,Zachary Carothers,2103,m
,Zoe Manville,2103,f
,Mick Jones,5834,m
,Chuck Mangione,5835,m
,Ernest Isley,5836,m
,Marvin Isley,5836,m
,O'Kelly Isley,5836,m
,Ronald Isley,5836,m
,Rudolph Isley,5836,m
,James Taylor,5841,m
,Arthur Brown,5842,m
,Mike Finesilver,5842,pm
,Peter Ker,5842,pm
,Vincent Crane,5842,m
,Bruce Springsteen,5846,m
,Allen Reynolds,5847,m
,Arnold Ingram,5848,m
,James Mitchell,5848,m
,Marvin Willis,5848,m
,Lew DeWitt,5851,m
,Steve Miller,5852,m
,Kathryn R. Fulton,5853,f
,Elvin Bishop,5854,m
,Helen Miller,5855,f
,Howard Greenfield,5855,m
,Fred Karlin,5857,m
,Jimmy Griffin,5857,m
,Robb Royer,5857,m
,Orlando Murden,5860,m
,Ron Miller,5860,m
,Bill Conti,5862,m
,Mick Leeson,5862,m
,Tony Hatch,5864,m
,Andy Scott,5865,m
,Brian Connolly,5865,m
,Mick Tucker,5865,m
,Steve Priest,5865,m
,Curtis Mayfield,5869,m
,Peter Wolf,5870,m
,Seth Justman,5870,m
,Brian Wilson,5872,m
,Mike Love,5872,m
,Donna Fargo,5874,f
,John Wilkin,5875,m
,Jimmy Webb,5876,m
,Jim Dale,5877,m
,Tom Springfield,5877,m
,Smokey Robinson,5879,m
,Michael Kunze,5880,m
,Silvester Levay,5880,m
,Ronald B. Killette,5882,pm
,Wayne Pittman,5882,pm
,Pardison Fontaine,5011,m
,Brian Holland,5885,m
,Eddie Holland,5885,m
,Lamont Dozier,5885,m
,Ronald Dunbar,5885,m
,Rod Temperton,5889,m
,Giancarlo Bigazzi,5890,m
,Trevor Veitch,5890,m
,Umberto Tozzi,5890,m
,Eric Carmen,5893,m
,John Stewart,5894,m
,Galt MacDermot,5895,m
,Gerome Ragni,5895,m
,James Rado,5895,m
,Mark Lindsay,5898,m
,Paul Revere,5898,m
,Terry Melcher,5898,m
,Gloria Shayne,5901,f
,Bernie Taupin,5902,m
,Elton John,5902,m
,Petey Pablo,555,m
,Ciara,555,f
,Paul McCartney,5906,m
,Elliot Willensky,5907,m
,Harry Elston,5908,m
,Philemon Hou,5908,m
,"Al Jackson, Jr.",5910,m
,Booker T. Jones,5910,m
,Lewie Steinberg,5910,m
,Steve Cropper,5910,m
,John Fogerty,5914,m
,David Riordan,5915,m
,J.C. Phillips,5915,m
,Jerry Corbetta,5915,m
,Barry Gibb,5918,m
,Maurice Gibb,5918,m
,Robin Gibb,5918,m
,Curtis Mayfield,5921,m
,Galt MacDermot,5922,m
,Gerome Ragni,5922,m
,James Rado,5922,m
,David Glasper,5925,m
,Marcus Lillington,5925,m
,Charles Merenstein,5927,m
,Jimmy Jones,5927,m
,Otis Blackwell,5927,m
,Charles Fox,5930,m
,Norman Gimbel,5930,m
,Marv Ross,5932,m
,Del Shannon,5933,m
,Alan Blaikley,5934,m
,Ken Howard,5934,m
,Barbara Acklin,5936,f
,Eugene Record,5936,m
,Mort Stevens,5938,m
,Paul Simon,5939,m
,Cynthia Weil,5940,f
,Tom Snow,5940,m
,Curt Smith,5942,m
,Roland Orzabal,5942,m
,B-Fine,5944,m
,Baby Gee,5944,m
,Bow-Legged Lou,5944,m
,Curt-T-T,5944,m
,Paul Anthony,5944,m
,Shy Shy,5944,m
,Paul Bliss,5950,m
,Steve Kipner,5950,m
,Michael Kennedy,5952,m
,William G. Hudspeth,5952,m
,Burt Bacharach,5954,m
,Carole Bayer Sager,5954,f
,Neil Diamond,5954,m
,Geoff Downes,5957,m
,John Wetton,5957,m
,Brian Holland,5959,m
,Eddie Holland,5959,m
,Lamont Dozier,5959,m
,Brian Holland,5962,m
,Eddie Holland,5962,m
,Lamont Dozier,5962,m
,Donna Summer,5965,f
,Giorgio Moroder,5965,m
,Pete Bellotte,5965,m
,Todd Rundgren,5968,m
,Alan Sherman,5969,m
,Lou Busch,5969,m
,Barbara Lewis,5971,f
,Norman Saleet,5972,m
,Barry Mann,5973,m
,Cynthia Weil,5973,f
,Carol Connors,5975,f
,Marshall Connors,5975,pm
,Earl Shuman,5977,m
,Leon Carr,5977,m
,Stevie Wonder,5979,m
,Mark Lindsay,5980,m
,Terry Melcher,5980,m
,Mitch Murray,5982,m
,Peter Callander,5982,m
,Christine McVie,5984,f
,Robbie Patton,5984,m
,Johnny Nash,5986,m
,Cindy Herron,1713,f
,Dawn Robinson,1713,f
,Maxine Jones,1713,f
,Terry Ellis,1713,f
,David Paich,5991,m
,Joe Tex,5992,m
,Chris White,5993,m
,Rod Argent,5993,m
,Paul Simon,5995,m
,Larry Price,167,pm
,Mark James,5997,m
,John Farrar,5998,m
,Lou Gramm,5999,m
,Mick Jones,5999,m
,Big Boi,6001,m
,Missy Elliott,6001,f
,Timbaland,6001,m
,Sly Stone,6004,m
,Freddie Perren,6005,m
,Kenneth St. Lewis,6005,m
,Earl Shuman,6007,m
,Leon Carr,6007,m
,Eddie Brigati,6009,m
,Felix Cavaliere,6009,m
,Stephanie Tyrell,3088,f
,Paul Carrack,6012,m
,David Pack,6013,m
,Brian Holland,6014,m
,Eddie Holland,6014,m
,Lamont Dozier,6014,m
,Andy Taylor,6017,m
,John Taylor,6017,m
,Nick Rhodes,6017,m
,Roger Taylor,6017,m
,Simon Le Bon,6017,m
,Donovan,6022,m
,Al Jacobs,6023,m
,Jimmie Crane,6023,m
,Gary Geld,6025,m
,Peter Udell,6025,m
,George Green,6027,m
,John Mellencamp,6027,m
,Joe South,6029,m
,Sam Watters,3098,m
,Bryan Abrams,3098,m
,Hamza Lee,3098,pm
,Kevin Thornton,3098,m
,Mark Calderon,3098,m
,Paul Simon,6035,m
,Neil Diamond,6036,m
,Rick Christian,6037,m
,Chuck Willis,6038,m
,George Gershwin,6039,m
,Ira Girshwin,6039,m
,James Brown,6041,m
,Joe Tex,6042,m
,Dave Bartholomew,6043,m
,Fats Domino,6043,m
,Pearl King,6043,f
,Barrett Strong,6046,m
,Norman Whitfield,6046,m
,Ross Vannelli,6048,m
,Ed Sanford,6049,m
,Jerry Leiber,6049,m
,Michael McDonald,6049,m
,Mike Stoller,6049,m
,Barbara George,6053,f
,Tony Hatch,6054,m
,Kenny Nolan,6055,m
,Allen Toussaint,6056,m
,Chris Kenner,6056,m
,Barry Mann,6058,m
,Larry Kolber,6058,m
,Kenny Gamble,6060,m
,Leon Huff,6060,m
,Alicia Bridges,6062,f
,Susan Hutcheson,6062,f
,Donna Lewis,6064,f
,Leon Payne,6065,m
,Johnny Mercer,6066,m
,Victor Schertzinger,6066,m
,Denny Doherty,6068,m
,John Phillips,6068,m
,Burt Bacharach,6070,m
,Hal David,6070,m
,Al Cleveland,6072,m
,Smokey Robinson,6072,m
,Ritchie Cordell,6074,m
,Betty Wright,6075,f
,Bryan Abrams,6075,m
,Elliot Straite,6075,m
,Kevin Thornton,6075,m
,Mark Calderon,6075,m
,Sam Watters,6075,m
,Willie Clarke,6075,m
,Henry Cosby,6082,m
,Lula Hardaway,6082,f
,Stevie Wonder,6082,m
,Sylvia Moy,6082,f
,Barrett Strong,6086,m
,Norman Whitfield,6086,m
,Rodger Penzabene,6086,m
,Lobo,6089,m
,Parker McGee,6090,m
,Phil Hurtt,6091,m
,Thom Bell,6091,m
,George Johnson,6093,m
,Louis Johnson,6093,m
,Senora Sam,6093,f
,Method Man,6096,m
,Nickolas Ashford,6096,m
,RZA,6096,m
,Valerie Simpson,6096,f
,Tom Springfield,6100,m
,Richard Kerr,6101,m
,Will Jennings,6101,m
,Bernard Edwards,6103,m
,Nile Rodgers,6103,m
,Barry White,6105,m
,Jerry Ross,6106,m
,Kenny Gamble,6106,m
,Leon Huff,6106,m
,Peter Frampton,6109,m
,Dewey Terry,6110,m
,Don F. Harris,6110,m
,Eric Stewart,6112,m
,Graham Gouldman,6112,m
,Jessi Colter,6114,f
,Al Green,6115,m
,Al Jackson,6115,m
,Willie Mitchell,6115,m
,Frank F. Robinson,6118,pm
,Chuck Jackson,6119,m
,Marvin Yancy,6119,m
,Barry Goldberg,6121,m
,Gerry Goffin,6121,m
,Ken Hirsch,6123,m
,Ron Miller,6123,m
,Jerome Kern,6125,m
,Oscar Hammerstein II,6125,m
,David Gates,6127,m
,Lee Hays,6128,m
,Pete Seeger,6128,m
,Gordon Lightfoot,6130,m
,Kenny Gamble,6131,m
,Leon Huff,6131,m
,Jennifer Lopez,809,f
,Andy McCluskey,6134,m
,Martin Cooper,6134,m
,Paul Humphreys,6134,m
,John Rostill,6137,m
,Sting,6138,m
,John Lennon,6139,m
,Mac Davis,6140,m
,Henri Belolo,6141,m
,Jacques Moralis,6141,m
,Victor Willis,6141,m
,Tony Hester,6144,m
,Ray Dorset,6145,m
,Bo Gentry,6146,m
,Bobby Bloom,6146,m
,Ritchie Cordell,6146,m
,R. Dean Taylor,6149,m
,John Lennon,6150,m
,Yoko Ono,6150,f
,"Ken ""Duro"" Ifill",784,m
,Andy Taylor,6153,m
,John Taylor,6153,m
,Nick Rhodes,6153,m
,Roger Taylor,6153,m
,Simon Le Bon,6153,m
,Ringo Starr,6158,m
,Johnny Tillotson,6159,m
,Gilbert Becaud,6160,m
,Mack David,6160,m
,Albert Hammond,6162,m
,Mike Hazlewood,6162,m
,Ronnie Scott,6164,m
,Steve Wolfe,6164,m
,Curtis Mayfield,6166,m
,Aaron Lewis,5349,m
,Johnny April,5349,m
,Mike Mushok,5349,m
,Ekundayo Paris,6170,m
,Nelson Pigford,6170,m
,Buddy Holly,6172,m
,Norman Petty,6172,m
,Brian Holland,6174,m
,Eddie Holland,6174,m
,Lamont Dozier,6174,m
,O'Kelly Isley,6177,m
,Ronald Isley,6177,m
,Rudolph Isley,6177,m
,Larry Lee,6180,m
,Steve Cash,6180,m
,Allen Toussaint,6182,m
,Alvin Tyler,6182,m
,Danny Kessler,6182,m
,Freddy Friday,6182,m
,Carole King,6186,f
,David Palmer,6186,m
,Rod McKuen,6188,m
,Greg Kihn,6189,m
,Steve Wright,6189,m
,Claydes Smith,6191,m
,Clifford Adams,6191,m
,Fitz Williams,6191,m
,George Brown,6191,m
,J.T. Taylor,6191,m
,James Bonnefond,6191,m
,Robert Bell,6191,m
,Ronald Bell,6191,m
,Beverly Ross,6199,f
,Edna Lewis,6199,f
,Tom Bahler,6201,m
,Gary Skardina,6202,m
,Marti Sharron,6202,f
,Stephen Mitchell,6202,m
,DJ Muggs,6205,m
,Everlast,6205,m
,Keith Richards,6207,m
,Mick Jagger,6207,m
,Charles Smith,6209,m
,Dennis Thomas,6209,m
,Don Boyce,6209,m
,George Brown,6209,m
,Richard Westfield,6209,m
,Robert Bell,6209,m
,Robert Mickens,6209,m
,Ronald Bell,6209,m
,Paul McCartney,6217,m
