ignore,writer,id,gender
,Ellie Greenwich,6081,f
,"George ""Shadow"" Morton",6081,m
,Jeff Barry,6081,m
,Bill Withers,6084,m
,Linda Laurie,6085,f
,John Denver,6086,m
,Paul McCartney,6087,m
,John Lennon,6088,m
,Paul McCartney,6088,m
,Gilbert Becaud,6090,m
,GEORGE MICHAEL,6091,m
,Mann Curtis,6090,m
,"Leon ""Ndugu"" Chancler",6093,m
,Reginald J. Andrews,6093,m
,Yvonne Baker,6095,f
,Larry E. Williams,6096,m
,Jim Lee,6097,m
,Curtis Mayfield,6098,m
,Ed Townsend,6099,m
,Marvin Gaye,6099,m
,Maurice White,6101,m
,Kid Harpoon,6102,m
,Harry Styles,6102,m
,Ryan Martinez,6104,pm
,DURK D BANKS,6104,m
,Drake,6104,m
,DAVEON LAMONT JACKSON,6104,m
,Roget Chahayed,6104,m
,RONALD NATHAN LATOUR,6104,m
,WAYNE LEE VAUGHN,6101,m
,Bob Crewe,6111,m
,J. Sweet,6112,m
,Sounwave,6112,m
,Sam Dew,6112,m
,Zoe Kravitz,6112,f
,Jack Antonoff,6112,m
,Taylor Swift,6112,f
,Denny Randell,6111,m
,Sandy Linzer,6111,m
,Dean Pitchford,6120,m
,Tom Snow,6120,m
,Al Green,6122,m
,"Al Jackson, Jr.",6122,m
,Willie Mitchell,6122,m
,Jim Morrison,6125,m
,John Densmore,6125,m
,Ray Manzarek,6125,m
,Robby Krieger,6125,m
,Jim Morrison,6129,m
,John Densmore,6129,m
,D'Mile,6131,m
,Brandon Anderson,6131,m
,Brody Brown,6131,m
,Dernst Emile II,6131,m
,Bruno Mars,6131,m
,Ray Manzarek,6129,m
,AUSTIN WILLIAM SCHINDLER,6137,pm
,Drake,6137,m
,Simon Gebrelul,6137,m
,KEANU DEAN TORRES,6137,m
,"Isaac ""Zac"" De Boni",6137,m
,Boi-1da,6137,m
,"Michael ""Finatik"" Mule",6137,m
,ROBIN HANNIBAL MOELSTED BRAUN,6137,m
,WILLIAM LEONARD ROBERTS,6137,m
,COCO MAJA HASTRUP KARSHOEJ,6137,f
,Robby Krieger,6129,m
,Lou Christie,6148,m
,Twyla Herbert,6148,f
,Bob Dylan,6150,m
,Ronald Blackwell,6151,m
,Jon Sheldon,6152,m
,William E. Strange,6152,m
,Graham Gouldman,6154,m
,Linda McCartney,6155,f
,Paul McCartney,6155,m
,John Shakespeare,6157,m
,Kenneth J. Hawker,6157,m
,Bobby Russell,6159,m
,Elton John,6160,m
,GARY ANTHONY OSBORNE,6160,m
,Henry Cosby,6162,m
,Stevie Wonder,6162,m
,Sylvia Moy,6162,f
,Doc Pomus,6165,m
,Mort Schuman,6165,m
,Mike Chapman,6167,m
,Nicky Chinn,6167,m
,Danny Janssen,6169,m
,Clarence Coffee,6170,m
,Dua Lipa,6170,f
,DaBaby,6170,m
,Koz,6170,m
,Sarah Hudson,6170,f
,Clarence Coffee,6175,m
,Dua Lipa,6175,f
,Koz,6175,m
,Sarah Hudson,6175,f
,J-Hope,6179,m
,Pdogg,6179,m
,RM,6179,m
,Christopher Brenner,6179,m
,Suga,6179,m
,Antonina Armato,6179,f
,Ruuth,6179,f
,Ambezza,6186,m
,Future,6186,m
,Drake,6186,m
,DARIUS HILL,6186,m
,Oz,6186,m
,Tems,6191,f
,Ryan Coogler,6191,m
,LUDWIG EMIL TOMAS GORANSSON,6191,m
,ROBYN FENTY,6191,f
,Paul McCartney,6195,m
,Barry Gibb,6196,m
,Maurice Gibb,6196,m
,Robin Gibb,6196,m
,Neil Sedaka,6199,m
,Dan Peek,6200,m
,Alan Clarke,6201,m
,Roger Cook,6201,m
,Roger Greenway,6201,m
,DANIEL FOGELBERG,6204,m
,Neil Diamond,6205,m
,Al Green,6206,m
,Al Jackson,6206,m
,Willie Mitchell,6206,m
,Bob Morrison,6209,m
,Patti Ryan,6209,f
,Wanda Mallette,6209,f
,John Fogerty,6212,m
,Richard Kerr,6213,m
,Will Jennings,6213,m
,Teddy Vann,6215,m
,Graham Russell,6216,m
,Carlos Ortega,6217,pm
,Nick DeCaro,6217,m
,Richard Berry,6217,m
,Jack Sigler,6220,m
,Deke Richards,6221,m
,Frank Wilson,6221,m
,Pam Sawyer,6221,f
,R. Dean Taylor,6221,m
,Barry Mason,6225,m
,Tony MacAulay,6225,m
,Marilyn McLeod,6227,f
,Pam Sawyer,6227,f
,Darnell Dalton,1395,m
,Keith Thomas,1395,m
,Polow da Don,1395,m
,Gary Wright,6233,m
,JB BLOCBOY,6234,m
,PAUL D BEAUREGARD,6234,m
,Drake,6234,m
,Project Pat,6234,m
,Juicy J,6234,m
,Tay Keith,6234,m
,André Popp,6240,m
,Pierre Cour,6240,m
,Brian Holland,6242,m
,Eddie Holland,6242,m
,Lamont Dozier,6242,m
,Edward Heyman,6245,m
,Victor Young,6245,m
,Warren Moore,6247,m
,William Griffin,6247,m
,John Lennon,6249,m
,Robin Fredriksson,6250,m
,Selena Gomez,6250,f
,Mattias Per Larsson,6250,m
,Julia Michaels,6250,f
,Justin Tranter,6250,nb
,Paul McCartney,6249,m
,Carlos Rigual,6256,m
,Michael Vaughn,6256,m
,Gilbert Bécaud,6258,m
,Neil Diamond,6258,m
,Jerry Leiber,6260,m
,Mike Stoller,6260,m
,Clarence Satchell,6262,m
,James Williams,6262,m
,Leroy Bonner,6262,m
,Marshall Jones,6262,m
,Marvin Pierce,6262,m
,Ralph Middlebrooks,6262,m
,William Beck,6262,m
,Cindy Wilson,6269,f
,Fred Schneider,6269,m
,Kate Pierson,6269,f
,Keith Strickland,6269,m
,Barry Gibb,6273,m
,Maurice Gibb,6273,m
,Robin Gibb,6273,m
,Rick Springfield,6276,m
,Nino Rota,6277,m
,Giorgio Moroder,6278,m
,Peter Bellotte,6278,m
,Kenny Gamble,6280,m
,Leon Huff,6280,m
,Howard Greenfield,6282,m
,Neil Sedaka,6282,m
,Vinnie Barrett,6284,f
,Eli,6284,m
,Barry Gibb,6286,m
,Maurice Gibb,6286,m
,Robin Gibb,6286,m
,Barry White,6289,m
,Dion DiMucci,6290,m
,Ernie Maresca,6290,m
,Paul Simon,6292,m
,Minnie Riperton,6293,f
,Richard Rudolph,6293,m
,Boz Scaggs,6295,m
,David Paich,6295,m
,Hal Bynum,6297,m
,Roger Bowling,6297,m
,John Lennon,6299,m
,Paul McCartney,6299,m
,Don Henley,6301,m
,Glenn Frey,6301,m
,Hans Van Eijck,6303,m
,Peter Tetteroo,6303,m
,Jimmy Webb,6305,m
,Jimmy Webb,6306,m
,Martin Quittenton,6307,m
,Rod Stewart,6307,m
,John Farrar,6309,m
,David Paton,6310,m
,William Lyall,6310,m
,John Kay,6312,m
,Rushton Moreve,6312,m
,The Notorious B.I.G.,216,m
,John Farrar,6315,m
,Tom Snow,6315,m
,David Gates,6317,m
,Dino Fekaris,6318,m
,Freddie Perren,6318,m
,Luther Dixon,6320,m
,Willie Denson,6320,m
,Randy Newman,6322,m
,Alphonso Mizell,6323,m
,Berry Gordy,6323,m
,Juice WRLD,6325,m
,Deke Richards,6323,m
,Sting,6325,m
,Nick Mira,6325,m
,Freddie Perren,6323,m
,JR DANNY LEE SNODGRASS,6325,m
,Richard Kerr,6331,m
,Scott English,6331,m
,Daryl Hall,6333,m
,John Oates,6333,m
,DOMINIC JAMES MILLER,6325,m
,Sara Allen,6333,f
,Dennis Matkosky,6337,m
,Michael Sembello,6337,m
,Harry Land,6339,m
,Jon Sheldon,6339,m
,Stevie Wonder,6341,m
,Fred Foster,6342,m
,Kris Kirstofferson,6342,m
,Cary Gilbert,6344,m
,Kenny Gamble,6344,m
,21 Savage,6346,m
,Leon Huff,6344,m
,Lobo,6348,m
,Drake,6346,m
,Claude Demetrius,6350,m
,Andy Kim,6351,m
,Jeff Barry,6351,m
,John Lennon,6351,m
,Paul McCartney,6351,m
,Robbie van Leeuwen,6351,m
,E. Ferrara,6346,m
,Donovan,6357,m
,Chuck Berry,6358,m
,Chuck Berry,6359,m
,E. Fox-Peck,6346,m
,Marvin Gaye,6361,m
,Johnny Watson,6362,m
,Josef Zawinul,6362,m
,Larry Williams,6362,m
,Dave Fisher,6365,m
,Mike Chapman,6366,m
,Nicky Chinn,6366,m
,M. McCollum,6346,m
,Lou T. Josie,6369,m
,Jack Antonoff,6370,m
,Taylor Swift,6370,f
,Kenneth Ball (based on a song by Vassili Soloviev-Sedoi & M. Matusovosky),6372,m
,Jim Weatherly,6373,m
,Marty Balin,6374,m
,Culture Club,6375,m
,George O'Dowd,6375,m
,Jon Moss,6375,m
,Mikey Craig,6375,m
,Roy Hay,6375,m
,Keith Richards,6380,m
,Taylor Swift,6381,f
,Brendon Urie,6381,m
,Joel Little,6381,m
,Mick Jagger,6380,m
,Bob Montgomery,6385,m
,Charlie Foxx,6386,m
,Inezz Foxx,6386,f
,DAVID GARCIA,6388,m
,John Taylor,6386,m
,John Phillips,6390,m
,Bobby Pickett,6391,m
,Leonard L. Capizzi,6391,m
,Bo Gentry,6393,m
,Bobby Bloom,6393,m
,Stefan Johnson,6395,m
,Jon Bellion,6395,m
,JOSHUA O MILLER,6388,m
,TYLER REED HUBBARD,6388,m
,Jordan Johnson,6395,m
,Adam Levine,6395,m
,Michael Pollack,6395,m
,Ritchie Cordell,6393,m
,Tommy James,6393,m
,Gary D. Bruce,6404,m
,BLETA REXHA,6388,f
,VINCENT FORD,6395,m
,JACOB KASHER HINDLIN,6395,m
,Michael Bruce Blackman,6408,m
,Bad Bunny,6409,m
,Drake,6409,m
,Tom Scholz,6411,m
,Jerry Allison,6412,m
,XAVIER ALEXIS SEMPER-VARGAS,6409,m
,NOAH K ASSAD,6409,m
,LUIAN MALAVE,6409,m
,Sonny Curtis,6412,m
,Gary Cherone,6417,m
,J. Cole,6418,m
,T-Minus,6418,m
,JOSEPH NEGRON-VELEZ,6409,m
,EDGAR WILMER SEMPER-VARGAS,6409,m
,Nuno Bettencourt,6417,m
,NORMAN RAY HARRIS,6418,m
,Jack Antonoff,6424,m
,Taylor Swift,6424,f
,Gregg Diamond,6426,m
,ALLAN WAYNE FELDER,6418,m
,Florrie Palmer,6428,f
,Paul Simon,6429,m
,Allen Toussaint,6430,m
,Carol Washington,6431,m
,Joe Broussard,6431,pm
,Ralph Williams,6431,pm
,Bill Ramal,6434,m
,Dickie Goodman,6434,m
,Bobby Vinton,6436,m
,Gene Allan,6436,m
,Dennis DeYoung,6438,m
,Bob Dylan,6439,m
,Lil Wayne,6440,m
,Kendrick Lamar,6440,m
,Trevor Peacock,6442,m
,Paul Simon,6443,m
,Frank Mills,6444,m
,ANGEL APONTE,6440,m
,Denzel Baptiste,6446,m
,David Biral,6446,m
,Omer Fedi,6446,m
,DIAZ JR MARCO ANTONIO RODRIGUEZ,6440,m
,Lil Nas X,6446,m
,Willis Alan Ramsey,6451,m
,Johnny Roberts,6452,m
,Morris Levy,6452,m
,Robert Spencer,6452,pm
,24kGoldn,6455,m
,Bob Feldman,6456,m
,Iann Dior,6455,m
,Omer Fedi,6455,m
,Blake Slatkin,6455,m
,Rosario Lenzo,6446,m
,Jerry Goldstein,6456,m
,Richard Gottehrer,6456,m
,KBeaZy,6455,m
,Stevie Wonder,6464,m
,Dave Bartholomew,6465,m
,Bob Crewe,6466,m
,Kenny Nolan,6466,m
,Ronald White,6468,m
,Bad Bunny,6469,m
,MAG,6469,m
,Smokey Robinson,6468,m
,Smokey Robinson,6472,m
,"Robert Jose, Jr.",6469,pm
,Rosado Torres,6469,m
,Alan Gordon,6475,m
,Billy Joel,6476,m
,Lionel Richie,6477,m
,SCOTT H DITTRICH,6469,m
,MARTIN HARDIE COOGAN,6469,m
,Linda McCartney,6480,f
,Paul McCartney,6480,m
,Tony Hatch,6482,m
,Bobby Vinton,6483,m
,Henry Mayer,6483,m
,Berton Averre,6485,m
,Doug Fieger,6485,m
,George Harrison,6487,m
,Jack Scott,6488,m
,Eugene Pitt,6489,m
,Oscar Waltzer,6489,m
,Phil Belmonte,6489,pm
,Brian Holland,6492,m
,Eddie Holland,6492,m
,Lamont Dozier,6492,m
,Dale Frashuer,6495,m
,Gary DeCarlo,6495,m
,Paul Leka,6495,m
,CurT-T-T,6498,m
,Baby Gee,6498,m
,Shy Shy,6498,m
,B-Fine,6498,m
,Bow-Legged Lou,6498,m
,Paul George,6498,m
,Jim Weatherly,6504,m
,Hoyt Axton,6505,m
,Clifton Davis,6506,m
,Barry Mann,6507,m
,Cynthia Weil,6507,f
,Dick Addrisi,6509,m
,Don Addrisi,6509,m
,Don Henley,6511,m
,Glenn Frey,6511,m
,J.D. Souther,6511,m
,Howard Greenfield,6514,m
,Neil Sedaka,6514,m
,Jim Gold,6516,m
,Barry Gibb,6517,m
,J-Hope,6518,m
,RM,6518,m
,Suga,6518,m
,Maurice Gibb,6517,m
,Robin Gibb,6517,m
,Will Champion,6518,m
,Oscar Holter,6518,m
,Bob Seger,6525,m
,Max Martin,6518,m
,Guy Berryman,6518,m
,Justin Hayward,6528,m
,Granville Burland,6529,m
,Sascha Burland,6529,m
,Jonny Buckland,6518,m
,Chris Martin,6518,m
,Bill Rahko,6518,m
,21 Savage,6534,m
,MICHAEL KEITH SMITH,6534,pm
,J. Cole,6534,m
,WALTER MCDANIEL,6534,pm
,JACOB BRIAN DUTTON,6534,m
,J. Sweet,6539,m
,Sounwave,6539,m
,Sam Dew,6539,m
,Kendrick Lamar,6539,m
,TROY DONALD JAMERSON,6534,m
,Boi-1da,6539,m
,LAMONT DORRELL,6534,m
,DAVID STYLES,6534,m
,Bruce Roberts,6547,m
,JR HYKEEM JAMAAL CARTER,6539,m
,Paul Jabara,6547,m
,Bernie Taupin,6550,m
,Elton John,6550,m
,Burton Cummings,6552,m
,Randy Bachman,6552,m
,Carole Bayer Sager,6554,f
,Marvin Hamlisch,6554,m
,John D. Loudermilk,6556,m
,Billy Preston,6557,m
,Bruce Fisher,6557,m
,John Lennon,6559,m
,Paul McCartney,6559,m
,Bobbie Gentry,6561,f
,Eugene Record,6562,m
,Edwin R. Hawkins,6563,m
,Ringo Starr,6564,m
,Vince Poncia,6564,m
,BlaqNmilD,6566,m
,Drake,6566,m
,GZA,6566,m
,Raekwon,6566,m
,RZA,6566,m
,Lionel Richie,6571,m
,Murda Beatz,6566,m
,Alan Bergman,6566,m
,Marilyn Bergman,6566,f
,"Norman ""Hurricane"" Smith",6575,m
,Billy Dees,6576,m
,Orville Hall,6566,m
,Marvin Hamlisch,6566,m
,U-God,6566,m
,Inspectah Deck,6566,m
,Ol' Dirty Bastard,6566,m
,Phillip Price,6566,m
,Ghostface Killah,6566,m
,40,6566,m
,Method Man,6566,m
,5th Ward Weebie,6566,m
,Byron Thomas,6566,m
,Bryan Williams,6566,m
,Roy Orbison,6576,m
,BILL CUOMO,6590,m
,CHARLES R (RANDOLPH) GOODRUM,6590,m
,CRAIG KRAMPF,6590,m
,Lauryn Hill,6566,f
,Justin Bieber,6594,m
,Glenishe Rowe,6566,f
,Chance the Rapper,6594,m
,STEPHEN RAY PERRY,6590,m
,Quavo,6594,m
,James C. Pankow,6599,m
,MELVIN C RILEY,6594,m
,Poo Bear,6594,m
,DaviDior,6594,m
,Nija Charles,6603,f
,NOLAN JOSEPH LAMBROZA,6594,m
,Drake,6603,m
,Vinylz,6603,m
,NICHOLAS MATTHEW BALDING,6594,m
,40,6603,m
,Boi-1da,6603,m
,KHALED MOHAMMAED KHALED,6594,m
,Chris Brown,6603,m
,TRAVIS DARELLE WALTON,6603,m
,TYLER JAMES BRYANT,6603,m
,JOSHUA LOUIS HUIZAR,6603,m
,Cliff Crofford,6615,m
,Curtis Mayfield,6616,m
,Donna Summer,6617,f
,Giorgio Moroder,6617,m
,Ariana Grande,6619,f
,MICHEE PATRICK LEBRUN,6603,m
,Floyd Cramer,6621,m
,George Jackson,6622,m
,Harry Nilsson,6623,m
,Carole King,6624,f
,Drake,6625,m
,Gerry Goffin,6624,m
,Burt Bacharach,6627,m
,Tay Keith,6625,m
,Pharrell Williams,6619,m
,Hal David,6627,m
,Russell Hildreth,6631,m
,Timothy Torres,6631,m
,Anita Steinman,6633,pf
,Dave Bartholomew,6633,m
,HAYWARD IVY,6625,m
,Pearl King,6633,f
,SAKATA KAREEM OATIS,6625,m
,Adele,6638,f
,Greg Kurstin,6638,m
,KENZA SAMIR,6625,f
,Don Henley,6641,m
,Glenn Frey,6641,m
,D.Gibson,6643,f
,Burt Bacharach,6644,m
,Hal David,6644,m
,Jerry Butler,6646,m
,Kenny Gamble,6646,m
,Leon Huff,6646,m
,John Bettis,6649,m
,Richard Carpenter,6649,m
,Jonathan Cain,6651,m
,YoungKio,6652,m
,Steve Perry,6651,m
,Lil Nas X,6652,m
,Gardner Cole,6655,m
,Madonna,6655,f
,Jocelyn Donald,6652,m
,Peter Rafelson,6655,m
,Drake,6659,m
,Simon Gebrelul,6659,m
,21 Savage,6659,m
,Bill Ray Cyrus,6652,m
,Oz,6659,m
,Trent Reznor,6652,m
,Antonina Armato,6665,f
,Atticus Ross,6652,m
,ELIAS STICKEN,6659,pm
,JULIA ALLYN ROSS,6665,pf
,DAN AUGUST RIGO,6665,m
,YOON GI MIN,6665,m
,SEOK JEONG HO,6665,m
,NAM JUN KIM,6665,m
,MICHEL SEBASTIAN MAXIMILIAN SCHULZ,6665,m
,Warren Cuccurullo,6674,m
,Simon Le Bon,6674,m
,Nick Rhodes,6674,m
,HYO WON KANG,6665,m
,MELANIE JOY FONTANA,6665,f
,John Taylor,6674,m
,Bob Hilliard,6680,m
,Mort Garson,6680,m
,MICHAEL ZANE GORDON,6682,m
,KRYSTA YOUNGS,6665,f
,Billy Preston,6684,m
,Robert James Byrd,6685,m
,Colin Hay,6686,m
,Keith Richards,6687,m
,Mick Jagger,6687,m
,Chuck Barris,6689,m
,Barrett Strong,6690,m
,Norman Whitfield,6690,m
,Fred Spielman,6692,m
,Janice Torre,6692,f
,John Lennon,6694,m
,Paul McCartney,6694,m
,Stevie Wonder,6696,m
,Claudine Clark,6697,f
,GARY WILLIAM GRAINGER,6698,m
,JAMES CREGAN,6698,m
,KEVIN STUART JAMES SAVIGAR,6698,m
,PHILLIP DAVID CHEN,6698,m
,RODERICK DAVID STEWART,6698,m
,Norman Johnson,6703,m
,Ronald Dunbar,6703,m
,John Lennon,6705,m
,Paul McCartney,6705,m
,Bob Merrill,6707,m
,Julie Styne,6707,m
,Eddie Brigati,6709,m
,Felix Cavaliere,6709,m
,Ray Allen,6711,m
,David Biral,6712,m
,Wanda Merrell,6711,f
,Henry Glover,6714,m
,Joey Dee,6714,m
,KURT D COBAIN,6712,m
,Bernie Taupin,6717,m
,Elton John,6717,m
,Daniel Adair,2379,m
,Michael Kroeger,2379,m
,Ryan Peake,2379,m
,George Harrison,6722,m
,MONTERO LAMAR HILL,6712,m
,DENZEL MICHAEL AKIL BAPTISTE,6712,m
,OLADIPO O OMISHORE,6712,m
,Ringo Starr,6722,m
,Steve Kipner,6727,m
,Terry Shaddick,6727,m
,Alan Gorrie,6729,m
,Hamish Stuart,6729,m
,Giveon,6731,m
,Malcolm Duncan,6729,m
,Louis Bell,6731,m
,Justin Bieber,6731,m
,Daniel Caeser,6731,m
,Onnie McIntyre,6729,m
,Robbie McIntosh,6729,m
,Harv,6731,m
,Matthew Leon,6731,m
,Andrew Watt,6731,m
,Roger Ball,6729,m
,Sylvia Robinson,6742,f
,Bob Spickard,6743,m
,"Luis Martinez, Jr.",6731,m
,Brian Carman,6743,m
,Rob Parissi,6746,m
,Aaron Simmonds,6731,m
,Felisha King-Harvey,6731,f
,Lee Pockriss,6749,m
,Paul Vance,6749,m
,Jenna Andrews,6751,f
,Steve Mac,6751,m
,Carole King,6753,f
,Gerry Goffin,6753,m
,Dave Loggins,6755,m
,KC,6756,m
,Richard Finch,6756,m
,Bruce Welch,6758,m
,John Rostill,6758,m
,Brian Holland,6760,m
,Johnny McDaid,6751,m
,Ed Sheeran,6751,m
,Freddie Gorman,6760,m
,Robert Bateman,6760,m
,Brian Holland,6765,m
,Freddie Gorman,6765,m
,Robert Bateman,6765,m
,John Lennon,6768,m
,Paul McCartney,6768,m
,Phoebe Snow Laub,6770,f
,Don Covay,6771,m
,John Berry,6771,m
,Johnny Rivers,6773,m
,Lou Adler,6773,m
,Robin Scott,6775,m
,David Gates,6776,m
,Walter Nims,6777,m
,Cardi B,6778,f
,Daryl Hall,6779,m
,Janna Allen,6779,f
,Sara Allen,6779,f
,RAY CHARLES MCCULLOUGH,6778,m
,JAMES EDWARD FAUNTLEROY,6778,m
,Ray Romulus,6778,m
,Warren Pash,6779,m
,PETER GENE HERNANDEZ,6778,m
,Boudleaux Bryant,6787,m
,FELICE BRYANT,6787,f
,John Fogerty,6789,m
,John Fogerty,6790,m
,Craig Atkinson,6791,m
,John Byrne,6791,m
,John Michalski,6791,m
,Ken Ellner,6791,m
,JONATHAN JAMES YIP,6778,m
,JEREMY L REEVES,6778,m
,Roy Chaney,6791,m
,Leonard Lipton,6798,m
,Peter Yarrow,6798,m
,Paul Anka,6800,m
,Jackie DeShannon,6801,f
,Drake,6802,m
,DJ Khaled,6802,m
,Jimmy Holiday,6801,m
,Randy Myers,6801,m
,Oz,6802,m
,TBHits,6807,m
,Gene MacLellan,6808,m
,ELIAS KLUGHAMMER,6802,m
,Nija Charles,6807,f
,DAVID RUOFF,6802,m
,Ariana Grande,6807,f
,Brian Bates,6807,m
,Mr. Franks,6807,m
,Frank J. Guida,6815,m
,Gary U.S. Bonds,6815,m
,Gene Barge,6815,m
,London on da Track,6807,m
,Joseph F. Royster,6815,m
,Angelina Barrett,6807,f
,Hank De Vito,6821,m
,Bob Crewe,6822,m
,Louis Bell,6823,m
,Bob Gaudio,6822,m
,Post Malone,6823,m
,Austin Rosen,6823,m
,Dee Clark,6827,m
,Burt Bacharach,6828,m
,Ty Dolla $ign,6823,m
,Hal David,6828,m
,Bob Dylan,6831,m
,Paul Williams,6832,m
,Roger Nichols,6832,m
,Tony Joe White,6834,m
,Dickey Betts,6835,m
,Joe Sherman,6836,m
,Future,6837,m
,Noel Sherman,6836,m
,Chris Stein,6839,m
,LESIDNEY CHEYENNE RAGLAND,6837,pm
,BRYAN LAMAR SIMMONS,6837,m
,NILS NOEHDEN,6837,m
,Clement Bozewski,6839,m
,Debbie Harry,6839,f
,Brian Holland,6845,m
,Eddie Holland,6845,m
,Lamont Dozier,6845,m
,Michael McDonald,6848,m
,Patrick Henderson,6848,m
,BloodPop,6850,m
,Rami,6850,m
,Bruce Woodley,6852,m
,Paul Simon,6852,m
,Brian Holland,6854,m
,Nija Charles,6850,f
,Lady Gaga,6850,f
,Ariana Grande,6850,f
,Jeremiah Burden,6850,pm
,Tchami,6850,m
,Matthew Burns,6850,m
,Eddie Holland,6854,m
,Lamont Dozier,6854,m
,Eddie Miller,6863,m
,Robert Yount,6863,m
,W.S. Stevenson,6863,m
,"George ""Shadow"" Morton",6866,m
,Boys Noize,6850,m
,Vernetta Williams,6850,f
,Betty Wright,6850,f
,Graham Goble,6870,m
,Carl William Smith,6871,pm
,Raynard Miner,6871,m
,Nick Mira,6873,m
,Otis Redding,6874,m
,Murda Beatz,6875,m
,TYLER JUSTIN SHARPE,6873,m
,Charlie Handsome,6875,m
,DANNY LEE JR SNODGRASS,6873,m
,Otis Blackwell,6879,m
,Winfield Scott,6879,m
,Dino Fekaris,6881,m
,Freddie Perren,6881,m
,Larry Weiss,6883,m
,B.Benites,6884,m
,Einer Bankz,6875,m
,D.Butler,6884,m
,J.Garrett III,6884,m
,Polo G,6875,m
,T.Austin,6884,f
,J.Capek,6890,m
,M.Jordan,6890,m
,Alexander Wu,6875,m
,John Gummoe,6893,m
,Daryl Hall,6894,m
,Carlos Pinera,6895,m
,Frank Konte,6895,m
,CHRISTOPHER C CROSS,6897,m
,David Leon,6898,m
,Jon Sheldon,6898,m
,J. Vincent Edwards,6900,m
,Pierre Tubbs,6900,m
,Mike Edwards,6902,m
,Donald Fagan,6903,m
,Walter Becker,6903,m
,Frederick Knight,6905,m
,Don Robertson,6906,m
,Hal Blair,6906,m
,Andy Armer,6908,m
,Randy Badazz,6908,m
,Cindy Wilson,6910,f
,Fred Schneider,6910,m
,Kate Pierson,6910,f
,Keith Strickland,6910,m
,21 Savage,6914,m
,DJ Toomp,6914,m
,R.Waldrop,6910,m
,J. White Did It,6914,m
,Drake,6914,m
,G. Hayes,6914,pf
,T. B. Chambers,6914,m
,C. Bernstein,6914,m
,Vinylz,6914,m
,I. De Boni,6914,m
,J. Gwin,6914,m
,Calvin Harris,6914,m
,Robert Waldrop,6910,m
,M. Mule,6914,m
,B.D. Session Jr.,6914,m
,Megan Pete,6914,f
,Alan O'Day,6930,m
,John Stevenson,6930,m
,Chuck Berry,6932,m
,Andy Kim,6933,m
,David Essex,6934,m
,Wally Holmes,6935,m
,Rod Temperton,6936,m
,KC,6937,m
,Richard Finch,6937,m
,Leon René,6939,m
,Steve Miller,6940,m
,Jimmie Thomas,6941,m
,David Paich,6942,m
,Joe South,6943,m
,Al Byron,6944,m
,Paul Evans,6944,m
,Jerry Leiber,6946,m
,Mike Stoller,6946,m
,Keith Richards,6948,m
,Mick Jagger,6948,m
,Davidson,6950,m
,Anton Hollins,6950,pm
,Riley,6950,m
,Wynn,6950,pm
,Jack Perricone,6954,m
,Johnny Marks,6955,m
,Paul Vance,6954,m
,DaBaby,6957,m
,SethInTheKitchen,6957,m
,Olufunmibi Awoshiley,6957,m
,Joey Bada$$,6957,m
,Louis Bell,6957,m
,Post Malone,6957,m
,Roddy Ricch,6957,m
,Austin Rosen,6957,m
,21 Savage,6957,m
,Gerry Goffin,6966,m
,Jack Keller,6966,m
,Dion DiMucci,6968,m
,Ernie Maresca,6968,m
,Del Shannon,6970,m
,Max Crook,6970,m
,Joe Melson,6972,m
,Roy Orbison,6972,m
,Esther Dean,6974,f
,Mikkel Eriksen,6974,m
,Sandy Vee,6974,m
,STEVEN GREGORY DROZD,6977,m
,MICHAEL LEE IVINS,6977,m
,Tor Hermansen,6974,m
,Robert John,6980,m
,John D. Loudermilk,6981,m
,Lionel Richie,6982,m
,Cardi B,6983,f
,Ricky Reed,6983,m
,WAYNE MICHEAL COYNE,6977,m
,CARLOS ST JOHN PHILLIPS,6977,m
,LEE STASHENKO,6977,m
,Lizzo,6983,f
,JACE LOGAN JENNINGS,6989,pm
,JACOB ALAN GREENSPAN,6989,m
,ARIZONA ZERVAS,6989,m
,LAUREN KELLY GRIEVE,6989,f
,STEVEN CHEUNG,6983,m
,Christopher Cross,6994,m
,Lona Stevens,6995,f
,Zelma Sanders,6995,f
,John Phillips,6997,m
,Daryl Hall,6998,m
,TORAE LISTON CARR,6983,m
,THOMAS THERON,6983,m
,John Oates,6998,m
,Robert Lamm,7002,m
,Bill Martin,7003,m
,Phil Coulter,7003,m
,Gary Geld,7005,m
,Peter Udell,7005,m
,Daryl Hall,7007,m
,Emma Bunton,4230,f
,Geri Halliwell,4230,f
,XXXTENTACION,7010,m
,Jon B.,4230,m
,Melanie Brown,4230,f
,Melanie Chisholm,4230,f
,CATHERINE BUSH,7014,f
,Victoria Beckham,4230,f
,Irwin Levine,7016,m
,L. Russell Brown,7016,m
,Gary Anderson,7018,m
,Gene Barge,7018,m
,Gary Geld,7020,m
,Peter Udell,7020,m
,Jay-Z,7022,m
,Starrah,7022,f
,Jacques Brel,7024,m
,John Cunningham,7010,m
,Rod McKuen,7024,m
,P.F. Sloan (James Marcus Smith),7027,m
,Steve Barri,7027,m
,Megan Thee Stallion,7022,f
,J. White Did It,7022,m
,Jawsh 685,7031,m
,Sherman Edwards,7032,m
,Sid Wayne,7032,m
,The-Dream,7022,m
,Stevie Wonder,7035,m
,Stephen Bishop,7036,m
,Belly,7037,m
,DaHeala,7037,m
